AL,12/9/2016,0.00805157
AR,12/9/2016,0.002976462
AZ,12/9/2016,0.004097612
CA,12/9/2016,-0.001602486
CO,12/9/2016,0.00239661
CT,12/9/2016,-0.008022477
DC,12/9/2016,0.008608293
DE,12/9/2016,0.002620615
FL,12/9/2016,0.002517818
GA,12/9/2016,-0.008671006
HI,12/9/2016,-0.019920657
IA,12/9/2016,-0.008516367
ID,12/9/2016,8.52E-05
IL,12/9/2016,0.000586735
IN,12/9/2016,0.008469867
KS,12/9/2016,-0.005896003
KY,12/9/2016,0.007296597
LA,12/9/2016,0.0016631
MA,12/9/2016,-0.005199704
MD,12/9/2016,-0.00425577
ME,12/9/2016,0.012179887
MI,12/9/2016,0.002942001
MN,12/9/2016,-0.008086369
MO,12/9/2016,-0.005385748
MS,12/9/2016,0.009272493
MT,12/9/2016,-0.001204571
NC,12/9/2016,-0.001100545
ND,12/9/2016,-0.010917574
NE,12/9/2016,0.00976081
NH,12/9/2016,0.003273165
NJ,12/9/2016,-0.014444127
NM,12/9/2016,-0.000137321
NV,12/9/2016,0.005337445
NY,12/9/2016,-0.000749216
OH,12/9/2016,-0.002267871
OK,12/9/2016,0.004745807
OR,12/9/2016,0.009543628
PA,12/9/2016,-0.000974988
RI,12/9/2016,0.011594761
SC,12/9/2016,-0.002451479
SD,12/9/2016,-0.006349534
TN,12/9/2016,0.006504116
TX,12/9/2016,-0.018849428
UT,12/9/2016,-0.002698985
VA,12/9/2016,0.00934913
VT,12/9/2016,0.010650083
WA,12/9/2016,0.001383522
WI,12/9/2016,0.001967247
WV,12/9/2016,-0.003825737
WY,12/9/2016,-0.002267553
