AL,6/16/2017,0.001387959
AR,6/16/2017,-0.003346983
AZ,6/16/2017,-0.001456345
CA,6/16/2017,0.000902269
CO,6/16/2017,0.004270326
CT,6/16/2017,-0.00181398
DC,6/16/2017,0.003806361
DE,6/16/2017,0.005435634
FL,6/16/2017,-0.000649917
GA,6/16/2017,0.000551185
HI,6/16/2017,0.023642647
IA,6/16/2017,-0.005682493
ID,6/16/2017,-5.83E-05
IL,6/16/2017,0.004394719
IN,6/16/2017,0.003723856
KS,6/16/2017,0.000838982
KY,6/16/2017,-0.000776996
LA,6/16/2017,0.009045784
MA,6/16/2017,0.005875882
MD,6/16/2017,0.003002834
ME,6/16/2017,-0.000497205
MI,6/16/2017,-0.002985546
MN,6/16/2017,-0.007007923
MO,6/16/2017,0.005544715
MS,6/16/2017,-0.008492446
MT,6/16/2017,-0.007712392
NC,6/16/2017,0.000865856
ND,6/16/2017,0.003427613
NE,6/16/2017,0.004122903
NH,6/16/2017,-0.003570125
NJ,6/16/2017,0.000970511
NM,6/16/2017,0.00909535
NV,6/16/2017,-0.001049104
NY,6/16/2017,0.00091712
OH,6/16/2017,0.003851636
OK,6/16/2017,-0.007647273
OR,6/16/2017,0.003330175
PA,6/16/2017,0.002168121
RI,6/16/2017,0.00606727
SC,6/16/2017,-0.000585137
SD,6/16/2017,-0.000839735
TN,6/16/2017,-0.005555696
TX,6/16/2017,-0.005157537
UT,6/16/2017,0.007661042
VA,6/16/2017,0.004216641
VT,6/16/2017,-0.010152731
WA,6/16/2017,0.000555332
WI,6/16/2017,0.001861827
WV,6/16/2017,-0.003205789
WY,6/16/2017,-0.009202336
