AL,11/21/2016,-0.005876595
AR,11/21/2016,0.005281255
AZ,11/21/2016,0.005552801
CA,11/21/2016,0.001674486
CO,11/21/2016,0.003514822
CT,11/21/2016,-0.009441511
DC,11/21/2016,0.002387899
DE,11/21/2016,-0.003867977
FL,11/21/2016,-0.002928281
GA,11/21/2016,-0.005940624
HI,11/21/2016,0.023642647
IA,11/21/2016,0.005619064
ID,11/21/2016,0.007493011
IL,11/21/2016,0.00348615
IN,11/21/2016,-0.001548767
KS,11/21/2016,-0.004512319
KY,11/21/2016,-0.002723719
LA,11/21/2016,0.004893884
MA,11/21/2016,-0.003066366
MD,11/21/2016,-0.001487707
ME,11/21/2016,-0.009940606
MI,11/21/2016,-0.01097625
MN,11/21/2016,-0.000312137
MO,11/21/2016,0.003665641
MS,11/21/2016,-0.000291024
MT,11/21/2016,-0.000733684
NC,11/21/2016,-0.002077846
ND,11/21/2016,-0.00499842
NE,11/21/2016,0.005361422
NH,11/21/2016,-0.000246907
NJ,11/21/2016,-0.022770873
NM,11/21/2016,-0.00324696
NV,11/21/2016,-0.011131569
NY,11/21/2016,7.82E-06
OH,11/21/2016,-0.00656423
OK,11/21/2016,0.013190968
OR,11/21/2016,-0.006920814
PA,11/21/2016,-0.004652271
RI,11/21/2016,0.007543165
SC,11/21/2016,0.003033341
SD,11/21/2016,-0.010313902
TN,11/21/2016,0.004405351
UT,11/21/2016,0.000395862
VA,11/21/2016,-0.010014154
VT,11/21/2016,-0.007293612
WA,11/21/2016,0.00240173
WI,11/21/2016,0.005210529
WV,11/21/2016,-0.015021972
WY,11/21/2016,-0.003054153
