AL,10/7/2016,0.007951287
AR,10/7/2016,0.013605797
AZ,10/7/2016,-0.007297569
CA,10/7/2016,3.86E-06
CO,10/7/2016,0.012096916
CT,10/7/2016,0.005411935
DC,10/7/2016,-0.000711871
DE,10/7/2016,-0.0099472
FL,10/7/2016,-0.01092129
GA,10/7/2016,-0.000328302
HI,10/7/2016,-0.018503964
IA,10/7/2016,-0.000549508
ID,10/7/2016,0.009090975
IL,10/7/2016,0.006939972
IN,10/7/2016,0.006599918
KS,10/7/2016,-0.013968234
KY,10/7/2016,0.002483328
LA,10/7/2016,0.011896349
MA,10/7/2016,-2.87E-05
MD,10/7/2016,0.000438707
ME,10/7/2016,-0.005968313
MI,10/7/2016,-0.005896003
MN,10/7/2016,-0.00784883
MO,10/7/2016,0.009470611
MS,10/7/2016,-0.001583792
MT,10/7/2016,-0.008264262
NC,10/7/2016,0.002569342
ND,10/7/2016,-0.020785242
NE,10/7/2016,-0.004773535
NH,10/7/2016,0.00893617
NJ,10/7/2016,0.005033297
NM,10/7/2016,-0.001131705
NV,10/7/2016,-0.010917574
NY,10/7/2016,0.002169122
OH,10/7/2016,-0.005157537
OK,10/7/2016,-0.000671076
OR,10/7/2016,0.001657774
PA,10/7/2016,-0.000308586
RI,10/7/2016,0.005958324
SC,10/7/2016,0.00871049
SD,10/7/2016,-0.003319227
TN,10/7/2016,0.005662247
TX,10/7/2016,-0.011864429
UT,10/7/2016,-0.00092623
VA,10/7/2016,-0.002879364
VT,10/7/2016,0.006533627
WA,10/7/2016,0.004749339
WI,10/7/2016,-0.010059696
WV,10/7/2016,0.006275702
WY,10/7/2016,0.001312485
