AL,1/5/2017,0.005119707
AR,1/5/2017,-0.002476852
AZ,1/5/2017,0.002678908
CA,1/5/2017,-0.002250863
CO,1/5/2017,0.005421834
CT,1/5/2017,0.008350514
DC,1/5/2017,-0.001816079
DE,1/5/2017,0.013131631
FL,1/5/2017,-0.008345942
GA,1/5/2017,0.000465816
HI,1/5/2017,0.009982481
IA,1/5/2017,0.008179461
ID,1/5/2017,-0.003761933
IL,1/5/2017,0.00102584
IN,1/5/2017,0.007055864
KS,1/5/2017,-0.011622885
KY,1/5/2017,0.007950239
LA,1/5/2017,-0.00079113
MA,1/5/2017,-0.000351447
MD,1/5/2017,-0.000602406
ME,1/5/2017,-0.00578169
MI,1/5/2017,0.002977602
MN,1/5/2017,-0.005827309
MO,1/5/2017,0.001542628
MS,1/5/2017,0.004098696
MT,1/5/2017,-0.001019737
NC,1/5/2017,0.00745519
ND,1/5/2017,-0.000979272
NE,1/5/2017,0.000116805
NH,1/5/2017,0.002781347
NJ,1/5/2017,0.000780318
NM,1/5/2017,0.002132136
NV,1/5/2017,-0.00649708
NY,1/5/2017,0.006635362
OH,1/5/2017,-0.001888994
OK,1/5/2017,-0.001181135
OR,1/5/2017,0.011922904
PA,1/5/2017,-0.001302394
RI,1/5/2017,0.000211989
SC,1/5/2017,0.015223592
SD,1/5/2017,-0.007569375
TN,1/5/2017,0.000567337
TX,1/5/2017,-0.011622885
UT,1/5/2017,0.004667416
VA,1/5/2017,-0.003387693
VT,1/5/2017,0.005704816
WA,1/5/2017,0.006048353
WI,1/5/2017,-0.000837509
WV,1/5/2017,0.001377652
WY,1/5/2017,0.002837163
