AL,10/26/2016,0.003549495
AR,10/26/2016,0.000525443
AZ,10/26/2016,0.00491082
CA,10/26/2016,-0.000859521
CO,10/26/2016,0.000463961
CT,10/26/2016,0.003627075
DC,10/26/2016,-0.001169819
DE,10/26/2016,0.007340656
FL,10/26/2016,-0.00102854
GA,10/26/2016,-0.003175338
HI,10/26/2016,-0.029363827
IA,10/26/2016,0.003257762
ID,10/26/2016,0.004922528
IL,10/26/2016,0.001931283
IN,10/26/2016,0.000803043
KS,10/26/2016,0.017396824
KY,10/26/2016,0.008616464
LA,10/26/2016,-0.012519019
MA,10/26/2016,0.002684097
MD,10/26/2016,-0.002511034
ME,10/26/2016,0.003127448
MI,10/26/2016,-0.002338651
MN,10/26/2016,0.006041117
MO,10/26/2016,0.002682287
MS,10/26/2016,0.011945342
MT,10/26/2016,-0.004740143
NC,10/26/2016,0.00252847
ND,10/26/2016,0.008213977
NE,10/26/2016,-0.008063978
NH,10/26/2016,0.002718195
NJ,10/26/2016,0.002287207
NM,10/26/2016,-0.006111185
NV,10/26/2016,-0.007775736
NY,10/26/2016,-0.003858855
OH,10/26/2016,7.24E-06
OK,10/26/2016,0.004335261
OR,10/26/2016,-0.007032105
PA,10/26/2016,0.004168742
RI,10/26/2016,0.005906463
SC,10/26/2016,-0.00083343
SD,10/26/2016,0.002626297
TN,10/26/2016,0.003398844
TX,10/26/2016,-0.031041247
UT,10/26/2016,0.005574091
VA,10/26/2016,-0.000835081
VT,10/26/2016,0.005717221
WA,10/26/2016,0.011355144
WI,10/26/2016,-0.008122262
WV,10/26/2016,0.003071087
WY,10/26/2016,0.003513486
