AL,11/28/2016,0.01486359
AR,11/28/2016,0.013248596
AZ,11/28/2016,-0.009324177
CA,11/28/2016,0.003205041
CO,11/28/2016,-0.001809745
CT,11/28/2016,0.002642513
DC,11/28/2016,-0.005157537
DE,11/28/2016,0.006756546
FL,11/28/2016,-0.000328302
GA,11/28/2016,-0.008725376
HI,11/28/2016,0.023642647
IA,11/28/2016,0.007299541
ID,11/28/2016,-0.000506576
IL,11/28/2016,-0.000350705
IN,11/28/2016,-0.00068697
KS,11/28/2016,0.003392518
KY,11/28/2016,-0.001995499
LA,11/28/2016,0.002354884
MA,11/28/2016,-0.004085765
MD,11/28/2016,-0.01218902
ME,11/28/2016,0.005937616
MI,11/28/2016,-0.002031259
MN,11/28/2016,0.003954528
MO,11/28/2016,0.00073823
MS,11/28/2016,0.003116903
MT,11/28/2016,0.000291147
NC,11/28/2016,0.004859918
ND,11/28/2016,-0.01579329
NE,11/28/2016,0.001576456
NH,11/28/2016,0.005604954
NJ,11/28/2016,-0.010462834
NM,11/28/2016,0.001054267
NV,11/28/2016,-0.004569778
NY,11/28/2016,-0.000808242
OH,11/28/2016,0.00740946
OK,11/28/2016,0.001961204
OR,11/28/2016,-0.009736467
PA,11/28/2016,-0.003426378
RI,11/28/2016,0.007162978
SC,11/28/2016,0.00610748
SD,11/28/2016,-0.001400991
TN,11/28/2016,-0.001031475
TX,11/28/2016,-0.021047294
UT,11/28/2016,0.002798123
VA,11/28/2016,-0.001736825
VT,11/28/2016,0.013898224
WA,11/28/2016,0.007132988
WI,11/28/2016,-0.005853985
WV,11/28/2016,-0.00875756
WY,11/28/2016,-0.005896003
