AL,10/17/2016,0.006054748
AR,10/17/2016,-0.00310675
AZ,10/17/2016,-0.015421432
CA,10/17/2016,0.000404794
CO,10/17/2016,-0.000309981
CT,10/17/2016,0.004179932
DC,10/17/2016,0.003518295
DE,10/17/2016,-0.01329194
FL,10/17/2016,-0.000400595
GA,10/17/2016,0.00130971
HI,10/17/2016,-0.00052534
IA,10/17/2016,0.012056366
ID,10/17/2016,-0.009143277
IL,10/17/2016,-0.002857203
IN,10/17/2016,0.001949295
KS,10/17/2016,-0.002627791
KY,10/17/2016,0.009282445
LA,10/17/2016,-0.000789386
MA,10/17/2016,-0.002436894
MD,10/17/2016,0.000499642
ME,10/17/2016,0.012859427
MI,10/17/2016,-0.000695537
MN,10/17/2016,0.000291147
MO,10/17/2016,-0.002052684
MS,10/17/2016,-0.010239922
MT,10/17/2016,-0.002329463
NC,10/17/2016,0.000351417
ND,10/17/2016,-0.015837394
NE,10/17/2016,0.007161251
NH,10/17/2016,0.012813572
NJ,10/17/2016,-0.019378375
NM,10/17/2016,0.018253839
NV,10/17/2016,-0.00772389
NY,10/17/2016,0.000802027
OH,10/17/2016,0.002235176
OK,10/17/2016,-0.004880231
OR,10/17/2016,0.006879403
PA,10/17/2016,-0.00348685
RI,10/17/2016,0.002367545
SC,10/17/2016,0.002096375
SD,10/17/2016,0.013639689
TN,10/17/2016,-0.004431482
TX,10/17/2016,-0.05490331
UT,10/17/2016,-0.005055045
VA,10/17/2016,0.00431984
VT,10/17/2016,0.018174258
WA,10/17/2016,0.00613598
WI,10/17/2016,-0.002394687
WV,10/17/2016,0.009029446
WY,10/17/2016,-0.004198562
