AL,10/10/2016,-0.002867983
AR,10/10/2016,0.011903442
AZ,10/10/2016,0.01478862
CA,10/10/2016,-0.00485455
CO,10/10/2016,-0.005179372
CT,10/10/2016,0.001657774
DC,10/10/2016,0.010518513
DE,10/10/2016,-0.011881809
FL,10/10/2016,0.006632871
GA,10/10/2016,-0.003035418
HI,10/10/2016,0.011210913
IA,10/10/2016,0.004920967
ID,10/10/2016,0.011586756
IL,10/10/2016,0.003753556
IN,10/10/2016,0.007021009
KS,10/10/2016,-0.016812461
KY,10/10/2016,0.009840642
LA,10/10/2016,0.001803645
MA,10/10/2016,0.010036261
MD,10/10/2016,-0.00092623
ME,10/10/2016,0.01694493
MI,10/10/2016,-0.002823687
MN,10/10/2016,-0.001754915
MO,10/10/2016,0.004908789
MS,10/10/2016,0.010722938
MT,10/10/2016,0.001921838
NC,10/10/2016,0.008180509
ND,10/10/2016,0.007892547
NE,10/10/2016,0.00376903
NH,10/10/2016,0.007477904
NJ,10/10/2016,0.009033858
NM,10/10/2016,0.008977773
NV,10/10/2016,-0.002110126
NY,10/10/2016,-0.005410487
OH,10/10/2016,-0.001809383
OK,10/10/2016,0.003942195
OR,10/10/2016,0.006114217
PA,10/10/2016,0.004889508
RI,10/10/2016,-0.002789644
SC,10/10/2016,0.008147811
SD,10/10/2016,0.002772949
TN,10/10/2016,0.004454369
TX,10/10/2016,0.012421796
UT,10/10/2016,0.00934581
VA,10/10/2016,0.001625518
VT,10/10/2016,-0.002342481
WA,10/10/2016,0.002029644
WI,10/10/2016,0.000224017
WV,10/10/2016,0.014565767
WY,10/10/2016,-0.00523776
