AL,12/29/2016,-0.00854094
AR,12/29/2016,-0.002381616
AZ,12/29/2016,-0.005909297
CA,12/29/2016,0.003223224
CO,12/29/2016,-0.00246741
CT,12/29/2016,0.002508699
DC,12/29/2016,-0.020104468
DE,12/29/2016,0.003253136
FL,12/29/2016,-0.005589936
GA,12/29/2016,0.00241564
HI,12/29/2016,-0.020503621
IA,12/29/2016,0.008092492
ID,12/29/2016,-0.007240955
IL,12/29/2016,-0.002869303
IN,12/29/2016,0.006015332
KS,12/29/2016,0.002309177
KY,12/29/2016,0.002540748
LA,12/29/2016,-0.002661971
MA,12/29/2016,0.001267538
MD,12/29/2016,-0.012851778
ME,12/29/2016,0.016660784
MI,12/29/2016,-0.012437305
MN,12/29/2016,0.002524553
MO,12/29/2016,-0.005881984
MS,12/29/2016,-6.48E-05
MT,12/29/2016,-0.004183618
NC,12/29/2016,0.007090817
ND,12/29/2016,-0.015101995
NE,12/29/2016,0.002713971
NH,12/29/2016,0.012328289
NJ,12/29/2016,0.015400941
NM,12/29/2016,0.005602263
NV,12/29/2016,0.007885708
NY,12/29/2016,0.001617014
OH,12/29/2016,-0.003792504
OK,12/29/2016,-0.007653801
OR,12/29/2016,0.009132631
PA,12/29/2016,-0.003068582
RI,12/29/2016,-0.000448762
SC,12/29/2016,0.004554806
SD,12/29/2016,-0.011713078
TN,12/29/2016,-0.00194215
TX,12/29/2016,-0.040357762
UT,12/29/2016,0.002176671
VA,12/29/2016,-0.011379226
VT,12/29/2016,0.018726542
WA,12/29/2016,0.000727492
WI,12/29/2016,0.000781801
WV,12/29/2016,0.012165083
WY,12/29/2016,0.014291938
