AL,3/31/2017,0.003459763
AR,3/31/2017,-0.001784861
AZ,3/31/2017,0.00090566
CA,3/31/2017,0.001723987
CO,3/31/2017,0.00862547
CT,3/31/2017,-0.00236799
DC,3/31/2017,0.002553596
DE,3/31/2017,0.00169965
FL,3/31/2017,0.000184592
GA,3/31/2017,0.000368753
HI,3/31/2017,-0.015503234
IA,3/31/2017,0.003680065
ID,3/31/2017,0.011336337
IL,3/31/2017,-0.002791275
IN,3/31/2017,0.002962473
KS,3/31/2017,-0.004659627
KY,3/31/2017,0.012942888
LA,3/31/2017,-0.004196426
MA,3/31/2017,0.001749978
MD,3/31/2017,0.001582932
ME,3/31/2017,-0.003319227
MI,3/31/2017,-0.000752803
MN,3/31/2017,-0.007683374
MO,3/31/2017,-0.000357506
MS,3/31/2017,0.007140495
MT,3/31/2017,-0.012479618
NC,3/31/2017,-0.002646887
ND,3/31/2017,-0.002179812
NE,3/31/2017,0.002234292
NH,3/31/2017,-0.012573153
NJ,3/31/2017,0.003256674
NM,3/31/2017,0.003267007
NV,3/31/2017,0.000984117
NY,3/31/2017,0.002832065
OH,3/31/2017,0.000185484
OK,3/31/2017,0.004991691
OR,3/31/2017,-0.001410805
PA,3/31/2017,-0.004151816
RI,3/31/2017,-0.001009684
SC,3/31/2017,0.00672649
SD,3/31/2017,0.001121176
TN,3/31/2017,0.005303605
TX,3/31/2017,-0.061341503
UT,3/31/2017,0.006266
VA,3/31/2017,0.000773258
VT,3/31/2017,-0.004439873
WA,3/31/2017,-0.001656412
WI,3/31/2017,0.003336994
WV,3/31/2017,-0.001034186
WY,3/31/2017,0.0060947
