AL,4/20/2017,0.002704109
AR,4/20/2017,-0.001963635
AZ,4/20/2017,7.54E-05
CA,4/20/2017,0.000846781
CO,4/20/2017,0.006504657
CT,4/20/2017,-0.003192348
DC,4/20/2017,0.005073628
DE,4/20/2017,0.000785358
FL,4/20/2017,0.001594063
GA,4/20/2017,-0.006543881
HI,4/20/2017,-0.019829329
IA,4/20/2017,0.006155875
ID,4/20/2017,0.005101756
IL,4/20/2017,-0.002788113
IN,4/20/2017,0.002960289
KS,4/20/2017,-0.0029166
KY,4/20/2017,0.000416692
LA,4/20/2017,0.000777797
MA,4/20/2017,-0.003345972
MD,4/20/2017,-0.002728965
ME,4/20/2017,0.006645817
MI,4/20/2017,-0.001075063
MN,4/20/2017,-0.001816079
MO,4/20/2017,0.00599585
MS,4/20/2017,-0.006602587
MT,4/20/2017,-0.000231731
NC,4/20/2017,-0.002270377
ND,4/20/2017,-0.002080309
NE,4/20/2017,0.002303572
NH,4/20/2017,0.004335261
NJ,4/20/2017,-0.005460697
NM,4/20/2017,0.000189728
NV,4/20/2017,0.002976462
NY,4/20/2017,-0.002473021
OH,4/20/2017,0.00326979
OK,4/20/2017,-0.004214005
OR,4/20/2017,0.002054502
PA,4/20/2017,0.001380611
RI,4/20/2017,-0.013194798
SC,4/20/2017,0.002633394
SD,4/20/2017,-0.003096402
TN,4/20/2017,0.004248584
TX,4/20/2017,-0.058643594
UT,4/20/2017,0.006739026
VA,4/20/2017,-0.002829788
VT,4/20/2017,0.004539807
WA,4/20/2017,0.000485858
WI,4/20/2017,0.002921691
WV,4/20/2017,0.002232438
WY,4/20/2017,0.007885708
