AL,11/24/2016,0.008186377
AR,11/24/2016,-0.003931997
AZ,11/24/2016,0.005128243
CA,11/24/2016,0.00085954
CO,11/24/2016,-0.004183618
CT,11/24/2016,-0.002974898
DC,11/24/2016,0.001200945
DE,11/24/2016,0.012421796
FL,11/24/2016,-0.008835989
GA,11/24/2016,0.00358836
HI,11/24/2016,0.023642647
IA,11/24/2016,0.01138725
ID,11/24/2016,-0.004303623
IL,11/24/2016,0.006223181
IN,11/24/2016,0.002645213
KS,11/24/2016,-0.010462834
KY,11/24/2016,-0.004872387
LA,11/24/2016,-0.01771932
MA,11/24/2016,0.006708003
MD,11/24/2016,0.001200945
ME,11/24/2016,0.00176909
MI,11/24/2016,-0.004780985
MN,11/24/2016,0.001959111
MO,11/24/2016,-0.002183605
MS,11/24/2016,-0.020459723
MT,11/24/2016,0.005979843
NC,11/24/2016,-0.007605292
ND,11/24/2016,0.002342049
NE,11/24/2016,-0.006054643
NH,11/24/2016,-0.045477795
NJ,11/24/2016,0.007340656
NM,11/24/2016,0.006458007
NV,11/24/2016,-0.009497291
NY,11/24/2016,0.003604971
OH,11/24/2016,-0.006738336
OK,11/24/2016,-0.002342481
OR,11/24/2016,0.007428066
PA,11/24/2016,0.004076372
RI,11/24/2016,-0.003177923
SC,11/24/2016,-0.004724155
SD,11/24/2016,-0.015930125
TN,11/24/2016,0.005423553
TX,11/24/2016,0.023642647
UT,11/24/2016,0.001488659
VA,11/24/2016,-0.010874428
VT,11/24/2016,0.016674861
WA,11/24/2016,0.001573541
WI,11/24/2016,0.000403305
WV,11/24/2016,0.023642647
WY,11/24/2016,0.006963004
