AL,5/30/2017,-0.006520859
AR,5/30/2017,0.005633599
AZ,5/30/2017,0.001827225
CA,5/30/2017,0.000745356
CO,5/30/2017,0.001301529
CT,5/30/2017,-0.002679382
DC,5/30/2017,-0.005448448
DE,5/30/2017,0.002504897
FL,5/30/2017,6.52E-05
GA,5/30/2017,-0.003683493
HI,5/30/2017,0.023642647
IA,5/30/2017,0.000211989
ID,5/30/2017,-0.002723719
IL,5/30/2017,0.001038903
IN,5/30/2017,-0.003452879
KS,5/30/2017,-0.021608051
KY,5/30/2017,0.00405562
LA,5/30/2017,0.001593655
MA,5/30/2017,0.003319236
MD,5/30/2017,0.001778315
ME,5/30/2017,0.0044261
MI,5/30/2017,-0.007780064
MN,5/30/2017,-0.0115139
MO,5/30/2017,-0.000151446
MS,5/30/2017,0.002392026
MT,5/30/2017,-0.001156593
NC,5/30/2017,-0.002855664
ND,5/30/2017,-0.005689868
NE,5/30/2017,-0.003847462
NH,5/30/2017,0.005838298
NJ,5/30/2017,-0.005528574
NM,5/30/2017,0.001868619
NV,5/30/2017,0.003751873
NY,5/30/2017,-0.000822175
OH,5/30/2017,0.000750581
OK,5/30/2017,0.001660881
OR,5/30/2017,0.005173591
PA,5/30/2017,-0.003571867
RI,5/30/2017,-0.004878878
SC,5/30/2017,0.003830628
SD,5/30/2017,0.005816963
TN,5/30/2017,-0.005050567
TX,5/30/2017,0.023642647
UT,5/30/2017,0.004037984
VA,5/30/2017,0.000126218
VT,5/30/2017,-0.000631433
WA,5/30/2017,0.003349835
WI,5/30/2017,-0.002621522
WV,5/30/2017,-0.005578139
WY,5/30/2017,-0.004128959
