AL,2/20/2017,-0.001297718
AR,2/20/2017,-0.003536335
AZ,2/20/2017,0.005334462
CA,2/20/2017,0.002014781
CO,2/20/2017,0.00213851
CT,2/20/2017,-0.001761656
DC,2/20/2017,0.008975887
DE,2/20/2017,0.005689286
FL,2/20/2017,0.000132293
GA,2/20/2017,-0.005663104
HI,2/20/2017,0.023642647
IA,2/20/2017,-0.001465206
ID,2/20/2017,-0.005862379
IL,2/20/2017,-0.005476022
IN,2/20/2017,0.006097409
KS,2/20/2017,-0.024460444
KY,2/20/2017,0.002873284
LA,2/20/2017,0.000291147
MA,2/20/2017,0.001079693
MD,2/20/2017,-0.003374411
ME,2/20/2017,0.000525443
MI,2/20/2017,0.002264444
MN,2/20/2017,-0.004845943
MO,2/20/2017,0.000776716
MS,2/20/2017,0.007642545
MT,2/20/2017,0.007067002
NC,2/20/2017,0.004606628
ND,2/20/2017,-0.002087925
NE,2/20/2017,0.005093376
NH,2/20/2017,0.000580536
NJ,2/20/2017,-0.002486552
NM,2/20/2017,0.005548291
NV,2/20/2017,-0.006123636
NY,2/20/2017,0.000616455
OH,2/20/2017,-0.004859844
OK,2/20/2017,-0.002015361
OR,2/20/2017,0.00429924
PA,2/20/2017,0.001287426
RI,2/20/2017,-0.006917034
SC,2/20/2017,0.006264786
SD,2/20/2017,-0.012299983
TN,2/20/2017,0.012037469
TX,2/20/2017,-0.078005062
UT,2/20/2017,-0.000357506
VA,2/20/2017,-0.003849962
VT,2/20/2017,-0.009376672
WA,2/20/2017,0.004442524
WI,2/20/2017,0.000447868
WV,2/20/2017,0.008898526
WY,2/20/2017,-0.030727058
