AL,12/20/2016,0.002326721
AR,12/20/2016,0.000626107
AZ,12/20/2016,0.004740065
CA,12/20/2016,0.001908937
CO,12/20/2016,-0.002104644
CT,12/20/2016,-0.005441694
DC,12/20/2016,0.001083756
DE,12/20/2016,0.004722818
FL,12/20/2016,-0.002961028
GA,12/20/2016,0.002477755
HI,12/20/2016,-0.012967756
IA,12/20/2016,0.010089619
ID,12/20/2016,-0.006528974
IL,12/20/2016,-0.001891727
IN,12/20/2016,-0.001502691
KS,12/20/2016,-0.009271849
KY,12/20/2016,0.006129022
LA,12/20/2016,-0.008849868
MA,12/20/2016,0.003767013
MD,12/20/2016,-0.007898624
ME,12/20/2016,-0.006236506
MI,12/20/2016,0.00373687
MN,12/20/2016,-0.002520462
MO,12/20/2016,0.005196475
MS,12/20/2016,0.002537169
MT,12/20/2016,0.00877164
NC,12/20/2016,0.004968657
ND,12/20/2016,0.013105995
NE,12/20/2016,0.003541148
NH,12/20/2016,-0.001280589
NJ,12/20/2016,0.000462011
NM,12/20/2016,-0.003815156
NV,12/20/2016,0.007815735
NY,12/20/2016,-0.006380711
OH,12/20/2016,-0.001763053
OK,12/20/2016,-0.0084514
OR,12/20/2016,0.017995552
PA,12/20/2016,-0.004146175
RI,12/20/2016,-0.011329005
SC,12/20/2016,-0.003704709
SD,12/20/2016,0.004381378
TN,12/20/2016,-1.52E-05
UT,12/20/2016,-0.003217628
VA,12/20/2016,-0.005253859
VT,12/20/2016,0.012045258
WA,12/20/2016,0.002805305
WI,12/20/2016,-0.005602573
WV,12/20/2016,0.003729588
WY,12/20/2016,0.002280921
