AL,12/31/2016,-0.004643248
AR,12/31/2016,-0.018675991
AZ,12/31/2016,0.009259678
CA,12/31/2016,0.00231576
CO,12/31/2016,0.005320462
CT,12/31/2016,-0.007871232
DC,12/31/2016,0.004927726
DE,12/31/2016,-0.033013453
FL,12/31/2016,-0.005906105
GA,12/31/2016,-0.00417242
HI,12/31/2016,-0.004841051
IA,12/31/2016,0.014042586
ID,12/31/2016,-0.0023146
IL,12/31/2016,-0.004345534
IN,12/31/2016,0.002584448
KS,12/31/2016,0.012842578
KY,12/31/2016,-0.017257023
LA,12/31/2016,-0.013518881
MA,12/31/2016,-0.001977493
MD,12/31/2016,-0.022613863
ME,12/31/2016,-0.007775736
MI,12/31/2016,-0.007321713
MN,12/31/2016,-0.00279424
MO,12/31/2016,0.007998103
MS,12/31/2016,-0.013386161
MT,12/31/2016,0.001004948
NC,12/31/2016,-0.001286897
ND,12/31/2016,0.005453057
NE,12/31/2016,0.009136783
NH,12/31/2016,0.015752186
NJ,12/31/2016,-0.011149522
NM,12/31/2016,0.001906659
NV,12/31/2016,0.014352265
NY,12/31/2016,-0.005731515
OH,12/31/2016,-0.010338634
OK,12/31/2016,0.002532565
OR,12/31/2016,0.00033614
PA,12/31/2016,0.007139171
RI,12/31/2016,-0.001355704
SC,12/31/2016,0.010401183
SD,12/31/2016,-0.031742323
TN,12/31/2016,0.007514544
UT,12/31/2016,-0.001246401
VA,12/31/2016,-0.015202288
VT,12/31/2016,-0.006962453
WA,12/31/2016,-0.003966552
WI,12/31/2016,-0.001102141
WV,12/31/2016,0.002633394
WY,12/31/2016,0.003278881
