AL,6/13/2017,0.009174966
AR,6/13/2017,-0.000298826
AZ,6/13/2017,-0.002624015
CA,6/13/2017,0.002699727
CO,6/13/2017,0.001296618
CT,6/13/2017,-0.004250521
DC,6/13/2017,-0.000339002
DE,6/13/2017,0.013054344
FL,6/13/2017,0.00023223
GA,6/13/2017,0.001661699
HI,6/13/2017,-0.016311366
IA,6/13/2017,0.01290132
ID,6/13/2017,0.00617959
IL,6/13/2017,0.001042518
IN,6/13/2017,-0.00051766
KS,6/13/2017,-0.031182615
KY,6/13/2017,-0.00359231
LA,6/13/2017,0.002678908
MA,6/13/2017,0.006511796
MD,6/13/2017,0.008296908
ME,6/13/2017,0.000913137
MI,6/13/2017,-0.001436328
MN,6/13/2017,-0.007018413
MO,6/13/2017,0.002446559
MS,6/13/2017,0.004722818
MT,6/13/2017,-0.003543367
NC,6/13/2017,0.003687654
ND,6/13/2017,-0.002626904
NE,6/13/2017,0.006327265
NH,6/13/2017,-0.002084564
NJ,6/13/2017,-0.006355375
NM,6/13/2017,0.003219667
NV,6/13/2017,0.009622274
NY,6/13/2017,0.000176234
OH,6/13/2017,0.005092066
OK,6/13/2017,-0.003468031
OR,6/13/2017,-0.00165984
PA,6/13/2017,0.001666903
RI,6/13/2017,0.001109797
SC,6/13/2017,-0.005242181
SD,6/13/2017,0.009626647
TN,6/13/2017,-0.008175774
TX,6/13/2017,-0.004455093
UT,6/13/2017,-0.008848159
VA,6/13/2017,0.000545352
VT,6/13/2017,-0.002164612
WA,6/13/2017,0.001498123
WI,6/13/2017,0.001655536
WV,6/13/2017,0.007232286
WY,6/13/2017,-0.002891112
