AL,4/26/2017,0.003574059
AR,4/26/2017,0.00224313
AZ,4/26/2017,-0.004281486
CA,4/26/2017,-0.00023194
CO,4/26/2017,0.006255143
CT,4/26/2017,-0.002144553
DC,4/26/2017,0.003349279
DE,4/26/2017,0.015073997
FL,4/26/2017,0.003073162
GA,4/26/2017,-0.0037347
HI,4/26/2017,0.004583702
IA,4/26/2017,0.004880312
ID,4/26/2017,-0.010092927
IL,4/26/2017,0.000508432
IN,4/26/2017,0.004735756
KS,4/26/2017,-0.013731638
KY,4/26/2017,0.004219518
LA,4/26/2017,-0.000430455
MA,4/26/2017,0.002129724
MD,4/26/2017,0.008117548
ME,4/26/2017,0.001103373
MI,4/26/2017,-0.003825438
MN,4/26/2017,-0.004476866
MO,4/26/2017,0.000369771
MS,4/26/2017,-0.004338574
MT,4/26/2017,-0.004858451
NC,4/26/2017,-0.001415754
ND,4/26/2017,-0.006705281
NE,4/26/2017,0.004923295
NH,4/26/2017,0.008057429
NJ,4/26/2017,0.01129236
NM,4/26/2017,0.006789484
NV,4/26/2017,-0.003428022
NY,4/26/2017,0.001904884
OH,4/26/2017,0.002515547
OK,4/26/2017,0.001033157
OR,4/26/2017,0.003353638
PA,4/26/2017,0.000609375
RI,4/26/2017,-0.011243175
SC,4/26/2017,0.00794365
SD,4/26/2017,-0.000909119
TN,4/26/2017,0.005505559
TX,4/26/2017,0.002042509
UT,4/26/2017,0.001293823
VA,4/26/2017,-0.000978621
VT,4/26/2017,-0.005662232
WA,4/26/2017,-0.000898863
WI,4/26/2017,-0.003346849
WV,4/26/2017,-0.005138726
WY,4/26/2017,0.008484656
