AL,5/31/2017,0.001117363
AR,5/31/2017,0.00144122
AZ,5/31/2017,0.00324454
CA,5/31/2017,0.003312491
CO,5/31/2017,0.001885227
CT,5/31/2017,-0.00176928
DC,5/31/2017,0.005009157
DE,5/31/2017,0.000875703
FL,5/31/2017,-0.001888745
GA,5/31/2017,0.004065296
HI,5/31/2017,0.002569342
IA,5/31/2017,-0.000726739
ID,5/31/2017,-0.003619663
IL,5/31/2017,0.002607407
IN,5/31/2017,0.003683857
KS,5/31/2017,-0.006004601
KY,5/31/2017,0.005468999
LA,5/31/2017,0.003683587
MA,5/31/2017,0.001772236
MD,5/31/2017,3.65E-06
ME,5/31/2017,0.00796444
MI,5/31/2017,0.001602151
MN,5/31/2017,-0.007602836
MO,5/31/2017,0.004763076
MS,5/31/2017,0.004242363
MT,5/31/2017,-0.003546338
NC,5/31/2017,-0.004144986
ND,5/31/2017,-0.018503964
NE,5/31/2017,0.002352188
NH,5/31/2017,0.010273123
NJ,5/31/2017,-0.003764878
NM,5/31/2017,0.002960289
NV,5/31/2017,0.002671639
NY,5/31/2017,0.000173042
OH,5/31/2017,-0.000938207
OK,5/31/2017,-0.002048137
OR,5/31/2017,0.004702809
PA,5/31/2017,-0.000653094
RI,5/31/2017,-0.012065847
SC,5/31/2017,-0.002344582
SD,5/31/2017,-0.002999521
TN,5/31/2017,-0.013468427
TX,5/31/2017,-0.033957721
UT,5/31/2017,0.000822252
VA,5/31/2017,0.000471533
VT,5/31/2017,-0.005295337
WA,5/31/2017,0.000494343
WI,5/31/2017,0.004211198
WV,5/31/2017,-0.005118406
WY,5/31/2017,0.003185692
