AL,12/13/2016,0.002998805
AR,12/13/2016,0.004611689
AZ,12/13/2016,0.00518816
CA,12/13/2016,0.003219548
CO,12/13/2016,0.006968369
CT,12/13/2016,-0.004248058
DC,12/13/2016,0.005964785
DE,12/13/2016,0.013131631
FL,12/13/2016,0.000295855
GA,12/13/2016,-0.00383456
HI,12/13/2016,-0.002148563
IA,12/13/2016,0.013879873
ID,12/13/2016,-0.011337334
IL,12/13/2016,0.000545936
IN,12/13/2016,0.009182304
KS,12/13/2016,-0.008298407
KY,12/13/2016,-0.003558852
LA,12/13/2016,-0.00149687
MA,12/13/2016,-0.001709966
MD,12/13/2016,0.002961664
ME,12/13/2016,0.00697373
MI,12/13/2016,-0.007657176
MN,12/13/2016,-0.006367629
MO,12/13/2016,0.00038096
MS,12/13/2016,-0.001016127
MT,12/13/2016,-0.002579068
NC,12/13/2016,0.004581006
ND,12/13/2016,-0.002942138
NE,12/13/2016,0.000392795
NH,12/13/2016,0.003111823
NJ,12/13/2016,0.000211989
NM,12/13/2016,0.006701362
NV,12/13/2016,-0.000967887
NY,12/13/2016,0.004748677
OH,12/13/2016,0.00080419
OK,12/13/2016,0.009376302
OR,12/13/2016,0.013133458
PA,12/13/2016,-0.005042443
RI,12/13/2016,0.01330412
SC,12/13/2016,-0.009825457
SD,12/13/2016,-0.007114831
TN,12/13/2016,-0.000415116
TX,12/13/2016,-0.043682459
UT,12/13/2016,-0.001161339
VA,12/13/2016,0.002320146
VT,12/13/2016,0.004722818
WA,12/13/2016,0.005310113
WI,12/13/2016,-0.002413722
WV,12/13/2016,0.001168515
WY,12/13/2016,-0.00925342
