AL,9/24/2016,0.006343315
AR,9/24/2016,0.005453057
AZ,9/24/2016,-0.011845731
CA,9/24/2016,0.003749621
CO,9/24/2016,0.00933792
CT,9/24/2016,0.01152098
DC,9/24/2016,0.004638598
DE,9/24/2016,0.013824403
FL,9/24/2016,0.003452349
GA,9/24/2016,0.010670403
HI,9/24/2016,-0.051488268
IA,9/24/2016,-0.012651634
ID,9/24/2016,0.018589983
IL,9/24/2016,-0.000941561
IN,9/24/2016,0.00691225
KS,9/24/2016,-0.0043981
KY,9/24/2016,0.020037617
LA,9/24/2016,0.014995386
MA,9/24/2016,0.006394876
MD,9/24/2016,-0.002710463
ME,9/24/2016,-2.87E-05
MI,9/24/2016,-0.007159689
MN,9/24/2016,0.004321769
MO,9/24/2016,0.015847109
MS,9/24/2016,0.012992348
MT,9/24/2016,0.005090381
NC,9/24/2016,0.008377532
ND,9/24/2016,0.017600651
NE,9/24/2016,-0.001131705
NH,9/24/2016,0.001887112
NJ,9/24/2016,0.00047896
NM,9/24/2016,0.010671755
NV,9/24/2016,0.005717221
NY,9/24/2016,0.003856261
OH,9/24/2016,0.011783263
OK,9/24/2016,0.011416154
OR,9/24/2016,0.013558763
PA,9/24/2016,-0.010032054
RI,9/24/2016,-0.004553337
SC,9/24/2016,0.00618799
SD,9/24/2016,-0.011170762
TN,9/24/2016,0.015728093
TX,9/24/2016,0.023642647
UT,9/24/2016,0.010763062
VA,9/24/2016,-0.000868148
VT,9/24/2016,-0.01392281
WA,9/24/2016,0.014589544
WI,9/24/2016,-0.004549472
WV,9/24/2016,-0.004417072
WY,9/24/2016,-0.006673336
