AL,10/22/2016,0.016580533
AR,10/22/2016,0.006645817
AZ,10/22/2016,0.00169429
CA,10/22/2016,0.00341646
CO,10/22/2016,-0.006341106
CT,10/22/2016,-0.00277954
DC,10/22/2016,0.004653515
DE,10/22/2016,0.012006209
FL,10/22/2016,-0.001884789
GA,10/22/2016,0.013876424
HI,10/22/2016,-0.000581807
IA,10/22/2016,-0.001380843
ID,10/22/2016,0.000354089
IL,10/22/2016,0.004448289
IN,10/22/2016,0.006133572
KS,10/22/2016,-0.000399246
KY,10/22/2016,0.017206852
LA,10/22/2016,0.022213358
MA,10/22/2016,-0.004274681
MD,10/22/2016,-0.002979372
ME,10/22/2016,0.013596071
MI,10/22/2016,0.0006025
MN,10/22/2016,0.011358209
MO,10/22/2016,0.008430445
MS,10/22/2016,0.012208331
MT,10/22/2016,0.009411968
NC,10/22/2016,0.005721728
ND,10/22/2016,0.008484656
NE,10/22/2016,0.003445115
NH,10/22/2016,-0.016311366
NJ,10/22/2016,0.014483578
NM,10/22/2016,0.006659738
NV,10/22/2016,0.003950214
NY,10/22/2016,0.004086408
OH,10/22/2016,0.007781873
OK,10/22/2016,-0.000320526
OR,10/22/2016,-0.004281486
PA,10/22/2016,-0.007996992
RI,10/22/2016,0.00313213
SC,10/22/2016,0.001407211
SD,10/22/2016,0.002873284
TN,10/22/2016,0.007202796
TX,10/22/2016,-0.084358044
UT,10/22/2016,0.006275702
VA,10/22/2016,0.000148275
VT,10/22/2016,-0.002381616
WA,10/22/2016,0.00949312
WI,10/22/2016,-0.001385221
WV,10/22/2016,0.011110738
WY,10/22/2016,0.011430555
