AL,9/30/2016,-0.00569303
AR,9/30/2016,0.006409536
AZ,9/30/2016,-0.009078933
CA,9/30/2016,0.003640936
CO,9/30/2016,0.005320462
CT,9/30/2016,-0.012228735
DC,9/30/2016,0.001364478
DE,9/30/2016,0.005277312
FL,9/30/2016,0.00109832
GA,9/30/2016,-0.000599932
HI,9/30/2016,-0.005481135
IA,9/30/2016,0.008179461
ID,9/30/2016,0.003575422
IL,9/30/2016,0.004162123
IN,9/30/2016,0.010032804
KS,9/30/2016,0.00972578
KY,9/30/2016,0.018691326
LA,9/30/2016,0.003922122
MA,9/30/2016,0.003652802
MD,9/30/2016,0.002550969
ME,9/30/2016,0.001830446
MI,9/30/2016,-0.000797876
MN,9/30/2016,0.000746164
MO,9/30/2016,0.0069267
MS,9/30/2016,0.007701586
MT,9/30/2016,0.016404905
NC,9/30/2016,0.007041346
ND,9/30/2016,-0.033199822
NE,9/30/2016,0.005356816
NH,9/30/2016,0.013988954
NJ,9/30/2016,-0.000646665
NM,9/30/2016,-0.001345277
NV,9/30/2016,-0.00888462
NY,9/30/2016,0.002093333
OH,9/30/2016,0.006207558
OK,9/30/2016,0.012884602
OR,9/30/2016,0.000429173
PA,9/30/2016,0.003019939
RI,9/30/2016,-0.009936043
SC,9/30/2016,-0.000887478
SD,9/30/2016,-0.004727684
TN,9/30/2016,0.0058281
TX,9/30/2016,0.010747042
UT,9/30/2016,-0.00148503
VA,9/30/2016,-0.003599112
VT,9/30/2016,0.005595534
WA,9/30/2016,0.010810882
WI,9/30/2016,0.004467108
WV,9/30/2016,-0.004569778
WY,9/30/2016,4.31E-05
