AL,11/8/2016,0.01541794
AR,11/8/2016,0.007716278
AZ,11/8/2016,0.006801607
CA,11/8/2016,0.003924953
CO,11/8/2016,0.008558167
CT,11/8/2016,0.000475307
DC,11/8/2016,0.012969923
DE,11/8/2016,-0.016890945
FL,11/8/2016,0.003733007
GA,11/8/2016,0.00534606
HI,11/8/2016,-0.05490331
IA,11/8/2016,-0.001594628
ID,11/8/2016,0.003847372
IL,11/8/2016,0.001524667
IN,11/8/2016,0.006393141
KS,11/8/2016,-0.015875277
KY,11/8/2016,0.004335261
LA,11/8/2016,-0.01324126
MA,11/8/2016,0.007407028
MD,11/8/2016,0.003499304
ME,11/8/2016,0.000717127
MI,11/8/2016,0.001551597
MN,11/8/2016,0.001380399
MO,11/8/2016,0.00988929
MS,11/8/2016,-0.001707148
MT,11/8/2016,0.01152098
NC,11/8/2016,0.004621357
ND,11/8/2016,0.014679934
NE,11/8/2016,0.003877815
NH,11/8/2016,-0.007617854
NJ,11/8/2016,-0.00657394
NM,11/8/2016,-0.00187824
NV,11/8/2016,0.006584295
NY,11/8/2016,-0.002023838
OH,11/8/2016,0.000944615
OK,11/8/2016,0.014504567
OR,11/8/2016,-0.002489845
PA,11/8/2016,0.003246282
RI,11/8/2016,0.001940782
SC,11/8/2016,0.008263908
SD,11/8/2016,0.001943878
TN,11/8/2016,0.002374819
TX,11/8/2016,-0.048357813
UT,11/8/2016,-0.008603443
VA,11/8/2016,0.00082601
VT,11/8/2016,-0.019557629
WA,11/8/2016,0.00068187
WI,11/8/2016,-0.002591184
WV,11/8/2016,-0.003245492
WY,11/8/2016,-0.005681177
