AL,3/10/2017,4.12E-05
AR,3/10/2017,0.00756419
AZ,3/10/2017,-0.001400991
CA,3/10/2017,-0.002032783
CO,3/10/2017,0.000609034
CT,3/10/2017,-0.007402466
DC,3/10/2017,-0.012455676
DE,3/10/2017,0.00827279
FL,3/10/2017,0.00148173
GA,3/10/2017,-0.003774338
HI,3/10/2017,0.003780451
IA,3/10/2017,-0.001481908
ID,3/10/2017,0.001036885
IL,3/10/2017,-0.002232171
IN,3/10/2017,0.003245054
KS,3/10/2017,0.008988137
KY,3/10/2017,0.003431992
LA,3/10/2017,-0.007515447
MA,3/10/2017,0.005414683
MD,3/10/2017,-0.0003464
ME,3/10/2017,0.006009881
MI,3/10/2017,0.001385522
MN,3/10/2017,-0.004369059
MO,3/10/2017,0.007152469
MS,3/10/2017,-0.000101016
MT,3/10/2017,0.005864756
NC,3/10/2017,-0.007898075
ND,3/10/2017,-0.009111661
NE,3/10/2017,0.009197973
NH,3/10/2017,-0.003641738
NJ,3/10/2017,-0.003217628
NM,3/10/2017,0.007428902
NV,3/10/2017,0.004350658
NY,3/10/2017,0.003089623
OH,3/10/2017,0.002786284
OK,3/10/2017,-0.000343625
OR,3/10/2017,0.003257145
PA,3/10/2017,0.004133308
RI,3/10/2017,0.00225968
SC,3/10/2017,0.010431554
SD,3/10/2017,-0.021831328
TN,3/10/2017,-0.001780964
TX,3/10/2017,-0.007775736
UT,3/10/2017,0.001200945
VA,3/10/2017,-0.001882765
VT,3/10/2017,0.000576871
WA,3/10/2017,-0.005362994
WI,3/10/2017,-0.006178439
WV,3/10/2017,-0.009405008
WY,3/10/2017,0.0064959
