AL,10/13/2016,-0.020349488
AR,10/13/2016,0.006431382
AZ,10/13/2016,0.004354277
CA,10/13/2016,0.002654659
CO,10/13/2016,0.006558999
CT,10/13/2016,-0.000764289
DC,10/13/2016,0.000644315
DE,10/13/2016,-0.004030128
FL,10/13/2016,-0.000714334
GA,10/13/2016,0.001414566
HI,10/13/2016,-0.00400553
IA,10/13/2016,0.001054267
ID,10/13/2016,-0.005253859
IL,10/13/2016,0.005178418
IN,10/13/2016,0.000332234
KS,10/13/2016,0.008998486
KY,10/13/2016,0.009187802
LA,10/13/2016,0.00292309
MA,10/13/2016,-0.001425211
MD,10/13/2016,0.010208159
ME,10/13/2016,0.013182532
MI,10/13/2016,-0.003517848
MN,10/13/2016,-0.005120661
MO,10/13/2016,0.008884789
MS,10/13/2016,0.013996653
MT,10/13/2016,-0.004500855
NC,10/13/2016,0.004211736
ND,10/13/2016,0.001329736
NE,10/13/2016,0.007703316
NH,10/13/2016,0.011628665
NJ,10/13/2016,-0.002716843
NM,10/13/2016,0.00739176
NV,10/13/2016,0.002569342
NY,10/13/2016,-0.00092623
OH,10/13/2016,-0.004505949
OK,10/13/2016,0.007247855
OR,10/13/2016,0.001364478
PA,10/13/2016,-0.005298533
RI,10/13/2016,0.000114509
SC,10/13/2016,0.00859267
SD,10/13/2016,0.000132293
TN,10/13/2016,-0.005864479
TX,10/13/2016,-0.033199822
UT,10/13/2016,0.000720052
VA,10/13/2016,-9.77E-05
VT,10/13/2016,-0.001645319
WA,10/13/2016,0.006159507
WI,10/13/2016,0.001924171
WV,10/13/2016,0.00829013
WY,10/13/2016,0.000965337
