AL,12/22/2016,-0.00052534
AR,12/22/2016,-0.000509985
AZ,12/22/2016,0.00954794
CA,12/22/2016,0.003172477
CO,12/22/2016,-0.004252819
CT,12/22/2016,-0.016850735
DC,12/22/2016,0.009242555
DE,12/22/2016,0.002654659
FL,12/22/2016,0.00017583
GA,12/22/2016,0.003291339
HI,12/22/2016,-0.000357506
IA,12/22/2016,0.004830707
ID,12/22/2016,0.000308665
IL,12/22/2016,-0.00053269
IN,12/22/2016,0.002365972
KS,12/22/2016,0.002633394
KY,12/22/2016,0.003910058
LA,12/22/2016,-0.001179611
MA,12/22/2016,0.000564975
MD,12/22/2016,-0.001043225
ME,12/22/2016,0.007053741
MI,12/22/2016,-0.001980292
MN,12/22/2016,-0.003510261
MO,12/22/2016,0.007062584
MS,12/22/2016,-0.007981084
MT,12/22/2016,-0.004310473
NC,12/22/2016,0.002525374
ND,12/22/2016,-0.00853633
NE,12/22/2016,0.001024702
NH,12/22/2016,0.00620267
NJ,12/22/2016,-0.019378375
NM,12/22/2016,0.003172625
NV,12/22/2016,0.000185484
NY,12/22/2016,-0.006332228
OH,12/22/2016,-0.010706196
OK,12/22/2016,0.003734686
OR,12/22/2016,0.000975836
PA,12/22/2016,-0.00133431
RI,12/22/2016,-0.012154192
SC,12/22/2016,-0.000131582
SD,12/22/2016,-0.016458875
TN,12/22/2016,-0.000766666
UT,12/22/2016,0.00807498
VA,12/22/2016,-0.002111364
VT,12/22/2016,-0.0023146
WA,12/22/2016,0.002689589
WI,12/22/2016,0.000593461
WV,12/22/2016,0.013190968
WY,12/22/2016,0.000755084
