AL,3/24/2017,0.001827665
AR,3/24/2017,0.005919457
AZ,3/24/2017,0.005047601
CA,3/24/2017,0.001589106
CO,3/24/2017,0.006015021
CT,3/24/2017,-0.008313722
DC,3/24/2017,0.006918787
DE,3/24/2017,0.003366116
FL,3/24/2017,-0.004565098
GA,3/24/2017,-0.001372219
HI,3/24/2017,0.002823237
IA,3/24/2017,-0.000460511
ID,3/24/2017,-0.000327241
IL,3/24/2017,-0.000683585
IN,3/24/2017,0.001950854
KS,3/24/2017,0.003192812
KY,3/24/2017,0.006397028
LA,3/24/2017,-0.005311079
MA,3/24/2017,-0.000381773
MD,3/24/2017,-0.006150647
ME,3/24/2017,0.010818818
MI,3/24/2017,-0.007199394
MN,3/24/2017,-0.006697531
MO,3/24/2017,0.002964197
MS,3/24/2017,-0.013187081
MT,3/24/2017,0.00299427
NC,3/24/2017,-0.002891637
ND,3/24/2017,-0.006289103
NE,3/24/2017,-0.002428733
NH,3/24/2017,0.010027327
NJ,3/24/2017,0.005542716
NM,3/24/2017,0.000100262
NV,3/24/2017,0.003747783
NY,3/24/2017,-0.0002872
OH,3/24/2017,0.002019005
OK,3/24/2017,0.006213141
OR,3/24/2017,0.007171558
PA,3/24/2017,-0.003909876
RI,3/24/2017,-0.015577897
SC,3/24/2017,0.002610711
SD,3/24/2017,-0.010166265
TN,3/24/2017,0.006882113
TX,3/24/2017,0.003780451
UT,3/24/2017,-0.007386653
VA,3/24/2017,-0.00045721
VT,3/24/2017,2.52E-05
WA,3/24/2017,-0.008018115
WI,3/24/2017,-0.009080609
WV,3/24/2017,0.000210431
WY,3/24/2017,0.004456736
