AL,6/12/2017,0.000856509
AR,6/12/2017,0.002654659
AZ,6/12/2017,-0.006612674
CA,6/12/2017,0.002590158
CO,6/12/2017,-0.002889469
CT,6/12/2017,0.001551877
DC,6/12/2017,0.001374464
DE,6/12/2017,0.005414683
FL,6/12/2017,-0.00252309
GA,6/12/2017,-0.000216495
HI,6/12/2017,-0.011622885
IA,6/12/2017,0.003685998
ID,6/12/2017,0.007436213
IL,6/12/2017,0.001778974
IN,6/12/2017,-0.00128619
KS,6/12/2017,-0.01243274
KY,6/12/2017,0.007597149
LA,6/12/2017,0.002818675
MA,6/12/2017,0.004539807
MD,6/12/2017,0.000447868
ME,6/12/2017,-0.002131077
MI,6/12/2017,-0.00757172
MN,6/12/2017,-0.001865143
MO,6/12/2017,0.003959788
MS,6/12/2017,0.001587624
MT,6/12/2017,-0.002570694
NC,6/12/2017,0.002109184
ND,6/12/2017,0.002214698
NE,6/12/2017,-0.003154923
NH,6/12/2017,0.001796743
NJ,6/12/2017,0.000549412
NM,6/12/2017,0.000309165
NV,6/12/2017,0.010054094
NY,6/12/2017,0.000871526
OH,6/12/2017,-0.000362409
OK,6/12/2017,0.002239642
OR,6/12/2017,-0.005060089
PA,6/12/2017,0.002214305
RI,6/12/2017,-0.006212416
SC,6/12/2017,0.004035585
SD,6/12/2017,0.00694868
TN,6/12/2017,-0.0081922
TX,6/12/2017,0.023642647
UT,6/12/2017,0.002198354
VA,6/12/2017,-0.003761101
VT,6/12/2017,-0.00310215
WA,6/12/2017,0.008501492
WI,6/12/2017,-0.004634947
WV,6/12/2017,0.005106889
WY,6/12/2017,-0.006279622
