AL,7/1/2017,-0.019898615
AR,7/1/2017,0.006261483
AZ,7/1/2017,-0.010623861
CA,7/1/2017,-0.001099574
CO,7/1/2017,0.003483862
CT,7/1/2017,-0.005432446
DC,7/1/2017,-0.006877313
DE,7/1/2017,0.006533627
FL,7/1/2017,-0.004162282
GA,7/1/2017,-0.012514862
HI,7/1/2017,0.023642647
IA,7/1/2017,-0.010740114
ID,7/1/2017,-0.008000867
IL,7/1/2017,0.002618179
IN,7/1/2017,0.006297919
KS,7/1/2017,-0.022350042
KY,7/1/2017,-0.000344693
LA,7/1/2017,0.003572832
MA,7/1/2017,-0.000138796
MD,7/1/2017,-0.011196285
ME,7/1/2017,0.009539176
MI,7/1/2017,-0.006841419
MN,7/1/2017,-0.007353067
MO,7/1/2017,0.005282339
MS,7/1/2017,-0.000498684
MT,7/1/2017,-0.001441384
NC,7/1/2017,-0.002484526
ND,7/1/2017,-0.016316498
NE,7/1/2017,0.0006025
NH,7/1/2017,0.010771057
NJ,7/1/2017,-0.000331892
NM,7/1/2017,0.001224237
NV,7/1/2017,0.001733305
NY,7/1/2017,-0.006209932
OH,7/1/2017,-0.002859172
OK,7/1/2017,0.002549555
OR,7/1/2017,0.000514392
PA,7/1/2017,0.001599485
RI,7/1/2017,0.014033689
SC,7/1/2017,-0.022377784
SD,7/1/2017,-0.004699482
TN,7/1/2017,0.012266275
UT,7/1/2017,-0.0037861
VA,7/1/2017,0.002192045
VT,7/1/2017,-0.015010232
WA,7/1/2017,0.00333734
WI,7/1/2017,-0.01414099
WV,7/1/2017,0.013682929
WY,7/1/2017,1.17E-05
