AL,7/10/2017,-0.003361745
AR,7/10/2017,0.0025584
AZ,7/10/2017,-0.014749771
CA,7/10/2017,-0.001180902
CO,7/10/2017,-0.001036872
CT,7/10/2017,-0.005403514
DC,7/10/2017,0.000749252
DE,7/10/2017,0.004442524
FL,7/10/2017,-0.004490513
GA,7/10/2017,-0.004502156
HI,7/10/2017,0.023642647
IA,7/10/2017,0.000590205
ID,7/10/2017,0.005165951
IL,7/10/2017,0.003290658
IN,7/10/2017,0.006894257
KS,7/10/2017,-0.007996992
KY,7/10/2017,0.000755084
LA,7/10/2017,0.001189281
MA,7/10/2017,0.001122571
MD,7/10/2017,-0.002544559
ME,7/10/2017,-0.007990003
MI,7/10/2017,-0.0011509
MN,7/10/2017,0.000172208
MO,7/10/2017,0.006316333
MS,7/10/2017,0.006593912
MT,7/10/2017,-0.00513835
NC,7/10/2017,-0.000707859
ND,7/10/2017,-0.003536009
NE,7/10/2017,0.000758055
NH,7/10/2017,0.002276205
NJ,7/10/2017,0.002998805
NM,7/10/2017,0.005154184
NV,7/10/2017,-0.001919646
NY,7/10/2017,0.003580449
OH,7/10/2017,0.001977603
OK,7/10/2017,-0.001250669
OR,7/10/2017,0.002683788
PA,7/10/2017,0.000859905
RI,7/10/2017,0.003743856
SC,7/10/2017,0.002367545
SD,7/10/2017,0.005735797
TN,7/10/2017,-0.00531954
UT,7/10/2017,0.002877331
VA,7/10/2017,0.005538946
VT,7/10/2017,-0.011082934
WA,7/10/2017,0.006353037
WI,7/10/2017,-0.004580578
WV,7/10/2017,-0.001656962
WY,7/10/2017,0.004978261
