AL,8/5/2017,-0.002322286
AR,8/5/2017,-0.003134384
AZ,8/5/2017,-0.019086073
CA,8/5/2017,-0.003896689
CO,8/5/2017,0.000528535
CT,8/5/2017,-0.0049967
DC,8/5/2017,-0.002499729
DE,8/5/2017,0.01088038
FL,8/5/2017,-0.004992493
GA,8/5/2017,-0.005017305
HI,8/5/2017,0.023642647
IA,8/5/2017,0.003471312
ID,8/5/2017,0.008361783
IL,8/5/2017,0.000609587
IN,8/5/2017,0.003740576
KS,8/5/2017,-0.019557629
KY,8/5/2017,0.003358801
LA,8/5/2017,-0.002750394
MA,8/5/2017,-0.001497495
MD,8/5/2017,-0.004923891
ME,8/5/2017,-0.003357525
MI,8/5/2017,0.003527665
MN,8/5/2017,-0.021036595
MO,8/5/2017,-0.001469066
MS,8/5/2017,-0.002743885
MT,8/5/2017,-0.004033205
NC,8/5/2017,-0.002360255
ND,8/5/2017,-0.023438655
NE,8/5/2017,-0.009785475
NH,8/5/2017,-0.002238396
NJ,8/5/2017,0.000315395
NM,8/5/2017,0.001144131
NV,8/5/2017,-0.002924621
NY,8/5/2017,-0.001786732
OH,8/5/2017,-0.003515692
OK,8/5/2017,0.007743753
OR,8/5/2017,-0.00639728
PA,8/5/2017,-0.002404578
RI,8/5/2017,-0.000389295
SC,8/5/2017,-0.011086691
SD,8/5/2017,-0.005660726
TN,8/5/2017,0.004933866
UT,8/5/2017,0.007829356
VA,8/5/2017,0.001617743
VT,8/5/2017,-0.005142999
WA,8/5/2017,0.005199018
WI,8/5/2017,-0.011332089
WV,8/5/2017,0.003313105
WY,8/5/2017,0.014042586
