AL,1/25/2017,0.000634236
AR,1/25/2017,0.003780451
AZ,1/25/2017,0.000919897
CA,1/25/2017,-0.000256824
CO,1/25/2017,0.006870242
CT,1/25/2017,0.006849537
DC,1/25/2017,-0.002028826
DE,1/25/2017,0.006313024
FL,1/25/2017,-0.007380891
GA,1/25/2017,-0.000759615
HI,1/25/2017,0.006617908
IA,1/25/2017,0.007493011
ID,1/25/2017,0.001028184
IL,1/25/2017,0.005356816
IN,1/25/2017,0.001058609
KS,1/25/2017,-0.007926786
KY,1/25/2017,0.005659562
LA,1/25/2017,-0.011856586
MA,1/25/2017,-0.004828015
MD,1/25/2017,0.001212597
ME,1/25/2017,0.008389082
MI,1/25/2017,-0.00079175
MN,1/25/2017,0.005161246
MO,1/25/2017,-1.42E-05
MS,1/25/2017,0.006622321
MT,1/25/2017,-0.013067755
NC,1/25/2017,0.004506712
ND,1/25/2017,0.007302117
NE,1/25/2017,0.010419161
NH,1/25/2017,0.00458909
NJ,1/25/2017,0.003185692
NM,1/25/2017,0.001426742
NV,1/25/2017,0.007527767
NY,1/25/2017,0.004702945
OH,1/25/2017,-0.001506947
OK,1/25/2017,0.003950214
OR,1/25/2017,0.008783675
PA,1/25/2017,-0.007120362
RI,1/25/2017,0.006295818
SC,1/25/2017,0.001813301
SD,1/25/2017,-0.016043731
TN,1/25/2017,0.007168589
TX,1/25/2017,-0.111887632
UT,1/25/2017,0.001956256
VA,1/25/2017,-0.004495036
VT,1/25/2017,-0.000671076
WA,1/25/2017,0.011039649
WI,1/25/2017,-0.001473793
WV,1/25/2017,0.010258134
WY,1/25/2017,-0.014959439
