AL,3/21/2017,-0.003164847
AR,3/21/2017,0.000624422
AZ,3/21/2017,-0.000382223
CA,3/21/2017,-0.001974604
CO,3/21/2017,0.005604954
CT,3/21/2017,-0.00332943
DC,3/21/2017,0.003137662
DE,3/21/2017,0.005061883
FL,3/21/2017,0.002542096
GA,3/21/2017,-0.004524069
HI,3/21/2017,0.023642647
IA,3/21/2017,0.003115518
ID,3/21/2017,0.005061883
IL,3/21/2017,-0.000566723
IN,3/21/2017,0.000966199
KS,3/21/2017,-0.013760189
KY,3/21/2017,0.004691379
LA,3/21/2017,0.002646158
MA,3/21/2017,-0.00259705
MD,3/21/2017,-0.005574931
ME,3/21/2017,-0.016979674
MI,3/21/2017,-0.004544577
MN,3/21/2017,-0.001307675
MO,3/21/2017,0.000990817
MS,3/21/2017,-0.001583792
MT,3/21/2017,0.001062035
NC,3/21/2017,0.007060374
ND,3/21/2017,0.005757861
NE,3/21/2017,-0.001085279
NH,3/21/2017,-0.005318432
NJ,3/21/2017,-0.001113958
NM,3/21/2017,0.007213012
NV,3/21/2017,0.004816068
NY,3/21/2017,0.000826191
OH,3/21/2017,-0.005354035
OK,3/21/2017,-0.00050122
OR,3/21/2017,0.007926962
PA,3/21/2017,-0.002001352
RI,3/21/2017,0.003815512
SC,3/21/2017,0.002286578
SD,3/21/2017,-0.009891814
TN,3/21/2017,0.004874845
TX,3/21/2017,-0.039577269
UT,3/21/2017,4.31E-05
VA,3/21/2017,-0.004723363
VT,3/21/2017,-0.010650847
WA,3/21/2017,-0.001668249
WI,3/21/2017,-0.007997774
WV,3/21/2017,-0.001991025
WY,3/21/2017,0.007918409
