AL,5/26/2017,0.004681035
AR,5/26/2017,0.003116903
AZ,5/26/2017,0.005949701
CA,5/26/2017,-0.002925006
CO,5/26/2017,-0.00174206
CT,5/26/2017,0.002493194
DC,5/26/2017,-0.001151453
DE,5/26/2017,0.00259501
FL,5/26/2017,-0.004653327
GA,5/26/2017,-0.00650089
HI,5/26/2017,-0.003297391
IA,5/26/2017,-0.015044167
ID,5/26/2017,-0.003561557
IL,5/26/2017,0.003367627
IN,5/26/2017,0.006584806
KS,5/26/2017,-0.013488169
KY,5/26/2017,0.009888056
LA,5/26/2017,-0.004127947
MA,5/26/2017,0.006677937
MD,5/26/2017,-0.002548567
ME,5/26/2017,-0.006689462
MI,5/26/2017,0.005587215
MN,5/26/2017,-0.012348657
MO,5/26/2017,0.002950157
MS,5/26/2017,0.006116607
MT,5/26/2017,0.007908026
NC,5/26/2017,-0.001638272
ND,5/26/2017,-0.010214871
NE,5/26/2017,0.013196233
NH,5/26/2017,0.001844343
NJ,5/26/2017,-0.002623758
NM,5/26/2017,-0.005751355
NV,5/26/2017,-0.004592828
NY,5/26/2017,-0.001283338
OH,5/26/2017,0.001488659
OK,5/26/2017,-0.007009434
OR,5/26/2017,-0.000137321
PA,5/26/2017,-0.004510342
RI,5/26/2017,-0.006268523
SC,5/26/2017,-0.002173583
SD,5/26/2017,0.006259526
TN,5/26/2017,-0.009164845
TX,5/26/2017,0.023642647
UT,5/26/2017,0.007444351
VA,5/26/2017,-0.00279424
VT,5/26/2017,-0.006270989
WA,5/26/2017,-0.001952592
WI,5/26/2017,-0.003633762
WV,5/26/2017,0.005567218
WY,5/26/2017,0.006865841
