AL,2/14/2017,0.001275907
AR,2/14/2017,0.002149972
AZ,2/14/2017,-0.004980849
CA,2/14/2017,1.16E-06
CO,2/14/2017,0.00213696
CT,2/14/2017,0.000751386
DC,2/14/2017,0.006009881
DE,2/14/2017,0.010273123
FL,2/14/2017,-0.003061163
GA,2/14/2017,-0.00921612
HI,2/14/2017,-0.013439135
IA,2/14/2017,0.007331038
ID,2/14/2017,0.001944869
IL,2/14/2017,-0.002873384
IN,2/14/2017,-0.000667004
KS,2/14/2017,-0.005918973
KY,2/14/2017,0.008642551
LA,2/14/2017,0.004088025
MA,2/14/2017,0.002693091
MD,2/14/2017,0.00655315
ME,2/14/2017,-0.001220821
MI,2/14/2017,0.003210544
MN,2/14/2017,-0.001275981
MO,2/14/2017,0.002911393
MS,2/14/2017,-0.001099033
MT,2/14/2017,-0.002277519
NC,2/14/2017,0.003641646
ND,2/14/2017,0.00761286
NE,2/14/2017,0.007049949
NH,2/14/2017,-0.003378636
NJ,2/14/2017,-0.015930125
NM,2/14/2017,0.004693179
NV,2/14/2017,0.009836966
NY,2/14/2017,0.005117906
OH,2/14/2017,-0.003815156
OK,2/14/2017,0.006804537
OR,2/14/2017,-0.006555604
PA,2/14/2017,-0.001973519
RI,2/14/2017,0.006756546
SC,2/14/2017,0.011766283
SD,2/14/2017,-0.017462831
TN,2/14/2017,0.002403863
TX,2/14/2017,-0.008656625
UT,2/14/2017,-0.005399555
VA,2/14/2017,-0.004267988
VT,2/14/2017,-0.011138911
WA,2/14/2017,0.007067002
WI,2/14/2017,-0.001515777
WV,2/14/2017,0.004979789
WY,2/14/2017,0.000921395
