AL,4/7/2017,0.003236987
AR,4/7/2017,0.003889042
AZ,4/7/2017,0.001838091
CA,4/7/2017,0.002312785
CO,4/7/2017,0.002111114
CT,4/7/2017,0.001286727
DC,4/7/2017,-0.003408538
DE,4/7/2017,0.002067027
FL,4/7/2017,0.002199047
GA,4/7/2017,0.004852211
HI,4/7/2017,-0.009588335
IA,4/7/2017,0.001708732
ID,4/7/2017,-1.58E-05
IL,4/7/2017,-0.003279046
IN,4/7/2017,0.005697511
KS,4/7/2017,0.001132158
KY,4/7/2017,0.004023308
LA,4/7/2017,-0.006869614
MA,4/7/2017,0.001137009
MD,4/7/2017,0.001237318
ME,4/7/2017,0.009891896
MI,4/7/2017,0.001473541
MN,4/7/2017,-0.006018064
MO,4/7/2017,0.005601279
MS,4/7/2017,0.006448507
MT,4/7/2017,-0.00102854
NC,4/7/2017,-0.002041084
ND,4/7/2017,-7.80E-05
NE,4/7/2017,0.006843455
NH,4/7/2017,0.004640464
NJ,4/7/2017,-0.001620672
NM,4/7/2017,0.008841696
NV,4/7/2017,-0.007472664
NY,4/7/2017,-0.001671534
OH,4/7/2017,0.007275643
OK,4/7/2017,0.000276794
OR,4/7/2017,0.00807498
PA,4/7/2017,0.000679922
RI,4/7/2017,-0.001443764
SC,4/7/2017,0.008466906
SD,4/7/2017,0.002457011
TN,4/7/2017,0.00500536
TX,4/7/2017,-0.017500473
UT,4/7/2017,0.013537319
VA,4/7/2017,-0.00176928
VT,4/7/2017,0.000169143
WA,4/7/2017,-0.008263558
WI,4/7/2017,-0.002724105
WV,4/7/2017,0.002969749
WY,4/7/2017,0.002569342
