AL,1/23/2017,0.005964785
AR,1/23/2017,0.010441646
AZ,1/23/2017,-0.008802623
CA,1/23/2017,0.002752068
CO,1/23/2017,0.006533627
CT,1/23/2017,-0.002228705
DC,1/23/2017,0.000628072
DE,1/23/2017,-0.001070382
FL,1/23/2017,-0.002849184
GA,1/23/2017,0.000519784
HI,1/23/2017,-0.072357967
IA,1/23/2017,0.007805479
ID,1/23/2017,-0.004656408
IL,1/23/2017,-0.000517994
IN,1/23/2017,0.000236612
KS,1/23/2017,-0.01385488
KY,1/23/2017,-0.003617825
LA,1/23/2017,-0.005136682
MA,1/23/2017,0.003403586
MD,1/23/2017,-0.00383456
ME,1/23/2017,0.005061883
MI,1/23/2017,-0.0006479
MN,1/23/2017,-0.005917659
MO,1/23/2017,-0.004608215
MS,1/23/2017,-0.003552281
MT,1/23/2017,-0.019640867
NC,1/23/2017,0.000502225
ND,1/23/2017,0.001387959
NE,1/23/2017,-0.002124526
NH,1/23/2017,0.013952866
NJ,1/23/2017,0.002468924
NM,1/23/2017,0.009656946
NV,1/23/2017,0.008923643
NY,1/23/2017,0.004896305
OH,1/23/2017,0.000648488
OK,1/23/2017,0.012274154
OR,1/23/2017,-0.00981352
PA,1/23/2017,-0.000907128
RI,1/23/2017,0.007642545
SC,1/23/2017,0.004848569
SD,1/23/2017,-0.011174118
TN,1/23/2017,-0.003514686
TX,1/23/2017,-0.064973304
UT,1/23/2017,0.017575193
VA,1/23/2017,-0.00299731
VT,1/23/2017,-0.007919199
WA,1/23/2017,-0.000722629
WI,1/23/2017,-0.001607832
WV,1/23/2017,0.007007162
WY,1/23/2017,0.00090566
