AL,6/24/2017,-0.003812512
AR,6/24/2017,-0.001043225
AZ,6/24/2017,-0.007742169
CA,6/24/2017,-0.000388113
CO,6/24/2017,0.008544854
CT,6/24/2017,0.003655738
DC,6/24/2017,-0.007903194
DE,6/24/2017,-0.014757598
FL,6/24/2017,-0.000896962
GA,6/24/2017,-0.007826434
HI,6/24/2017,-0.062757906
IA,6/24/2017,0.009361564
ID,6/24/2017,0.002167779
IL,6/24/2017,0.004976838
IN,6/24/2017,0.001129229
KS,6/24/2017,-0.002883838
KY,6/24/2017,0.000109423
LA,6/24/2017,0.009426184
MA,6/24/2017,-0.006554914
MD,6/24/2017,0.00216641
ME,6/24/2017,-0.002284
MI,6/24/2017,8.17E-05
MN,6/24/2017,-0.00119791
MO,6/24/2017,-0.000556954
MS,6/24/2017,0.010755785
MT,6/24/2017,-0.002451479
NC,6/24/2017,-0.002936379
ND,6/24/2017,-0.009638863
NE,6/24/2017,0.001639111
NH,6/24/2017,0.004394999
NJ,6/24/2017,-0.005327952
NM,6/24/2017,-0.006458797
NV,6/24/2017,-0.001727825
NY,6/24/2017,-0.0026755
OH,6/24/2017,-0.003357525
OK,6/24/2017,-0.004138881
OR,6/24/2017,0.00449571
PA,6/24/2017,-0.00359044
RI,6/24/2017,0.014418389
SC,6/24/2017,-0.00795056
SD,6/24/2017,-0.004364015
TN,6/24/2017,0.004714691
UT,6/24/2017,0.009129169
VA,6/24/2017,0.003237531
VT,6/24/2017,-0.013179506
WA,6/24/2017,0.005139032
WI,6/24/2017,-0.016454847
WV,6/24/2017,0.005319528
WY,6/24/2017,-0.022396724
