AL,9/27/2016,0.008545776
AR,9/27/2016,0.006440727
AZ,9/27/2016,0.013245469
CA,9/27/2016,0.006991177
CO,9/27/2016,0.01639179
CT,9/27/2016,0.00999789
DC,9/27/2016,0.011455164
DE,9/27/2016,0.003981333
FL,9/27/2016,-0.005718664
GA,9/27/2016,-0.000653804
HI,9/27/2016,0.012565653
IA,9/27/2016,0.015370254
ID,9/27/2016,0.002708593
IL,9/27/2016,-0.00395688
IN,9/27/2016,0.000862841
KS,9/27/2016,-0.013585598
KY,9/27/2016,0.01279739
LA,9/27/2016,-0.003118586
MA,9/27/2016,0.009750642
MD,9/27/2016,0.007340656
ME,9/27/2016,0.012541934
MI,9/27/2016,-0.002722704
MN,9/27/2016,0.001393578
MO,9/27/2016,0.000100262
MS,9/27/2016,-0.006555604
MT,9/27/2016,-0.006011209
NC,9/27/2016,0.004190365
ND,9/27/2016,-0.001144397
NE,9/27/2016,0.002422465
NH,9/27/2016,-0.001481908
NJ,9/27/2016,0.001844343
NM,9/27/2016,-0.002052684
NV,9/27/2016,0.013477876
NY,9/27/2016,-0.001697292
OH,9/27/2016,0.007621846
OK,9/27/2016,0.004371149
OR,9/27/2016,-0.000200643
PA,9/27/2016,0.004191542
RI,9/27/2016,-0.015159996
SC,9/27/2016,0.016684214
SD,9/27/2016,0.005480369
TN,9/27/2016,-1.86E-05
TX,9/27/2016,-0.020439267
UT,9/27/2016,-0.002969433
VA,9/27/2016,-0.001844241
VT,9/27/2016,-0.00913805
WA,9/27/2016,0.001316923
WI,9/27/2016,0.002471409
WV,9/27/2016,0.010578048
WY,9/27/2016,0.010057655
