AL,1/26/2017,0.005915128
AR,1/26/2017,0.005161246
AZ,1/26/2017,-0.008116274
CA,1/26/2017,0.00176909
CO,1/26/2017,-0.004084751
CT,1/26/2017,-0.011266667
DC,1/26/2017,0.007230059
DE,1/26/2017,0.002042509
FL,1/26/2017,-0.002394687
GA,1/26/2017,-0.004663306
HI,1/26/2017,-0.025329326
IA,1/26/2017,0.004574939
ID,1/26/2017,0.007583065
IL,1/26/2017,0.005032359
IN,1/26/2017,0.005617256
KS,1/26/2017,-0.001626356
KY,1/26/2017,0.003903349
LA,1/26/2017,0.002793685
MA,1/26/2017,-0.002226828
MD,1/26/2017,-0.005250741
ME,1/26/2017,0.00176909
MI,1/26/2017,-0.002689489
MN,1/26/2017,-0.006370571
MO,1/26/2017,0.001651317
MS,1/26/2017,0.00356323
MT,1/26/2017,0.016021871
NC,1/26/2017,0.000769743
ND,1/26/2017,0.0008657
NE,1/26/2017,-0.001701515
NH,1/26/2017,0.011548704
NJ,1/26/2017,-0.011358327
NM,1/26/2017,0.002483328
NV,1/26/2017,0.002149972
NY,1/26/2017,0.000459836
OH,1/26/2017,-0.002348525
OK,1/26/2017,0.006033319
OR,1/26/2017,0.011352384
PA,1/26/2017,-0.001527262
RI,1/26/2017,-0.00527804
SC,1/26/2017,-4.74E-06
SD,1/26/2017,-0.018752128
TN,1/26/2017,0.00668905
TX,1/26/2017,-0.041565317
UT,1/26/2017,-0.001656051
VA,1/26/2017,-0.010838759
VT,1/26/2017,0.003384604
WA,1/26/2017,0.003534882
WI,1/26/2017,-0.009262056
WV,1/26/2017,0.007822828
WY,1/26/2017,0.007598853
