AL,2/16/2017,0.00618799
AR,2/16/2017,0.008713826
AZ,2/16/2017,-0.000630418
CA,2/16/2017,0.002730994
CO,2/16/2017,0.003150514
CT,2/16/2017,0.002059729
DC,2/16/2017,0.005771806
DE,2/16/2017,0.002615964
FL,2/16/2017,0.001290013
GA,2/16/2017,-0.000492592
HI,2/16/2017,-0.01769733
IA,2/16/2017,0.010909146
ID,2/16/2017,0.000826657
IL,2/16/2017,0.000701811
IN,2/16/2017,0.001080735
KS,2/16/2017,-0.007123128
KY,2/16/2017,0.004089481
LA,2/16/2017,-0.002358773
MA,2/16/2017,-0.001665895
MD,2/16/2017,0.003603268
ME,2/16/2017,0.003831056
MI,2/16/2017,-0.000653804
MN,2/16/2017,-0.013940194
MO,2/16/2017,0.004023308
MS,2/16/2017,-0.010390607
MT,2/16/2017,0.001200945
NC,2/16/2017,-0.001239775
ND,2/16/2017,-0.008623119
NE,2/16/2017,0.008559081
NH,2/16/2017,-0.000789386
NJ,2/16/2017,-0.001998807
NM,2/16/2017,0.008828634
NV,2/16/2017,0.002019005
NY,2/16/2017,0.005763044
OH,2/16/2017,0.000814242
OK,2/16/2017,-0.003801658
OR,2/16/2017,-8.97E-05
PA,2/16/2017,0.003059949
RI,2/16/2017,0.00825976
SC,2/16/2017,0.003521135
SD,2/16/2017,-0.010166265
TN,2/16/2017,0.000938132
TX,2/16/2017,-0.010917574
UT,2/16/2017,0.002835175
VA,2/16/2017,-0.04926546
VT,2/16/2017,-0.014146859
WA,2/16/2017,0.007000924
WI,2/16/2017,-0.000906233
WV,2/16/2017,0.014621708
WY,2/16/2017,-0.005571403
