AL,4/27/2017,0.008977057
AR,4/27/2017,-0.005042795
AZ,4/27/2017,0.001757045
CA,4/27/2017,0.001342647
CO,4/27/2017,0.003471312
CT,4/27/2017,-0.001510746
DC,4/27/2017,0.006359336
DE,4/27/2017,-0.008442439
FL,4/27/2017,0.003989267
GA,4/27/2017,-0.00275584
HI,4/27/2017,0.001559439
IA,4/27/2017,-0.005980399
ID,4/27/2017,-0.005246702
IL,4/27/2017,0.001451818
IN,4/27/2017,0.001549979
KS,4/27/2017,-0.015092345
KY,4/27/2017,0.005426425
LA,4/27/2017,-0.001830691
MA,4/27/2017,-0.000240859
MD,4/27/2017,0.001882095
ME,4/27/2017,0.011766283
MI,4/27/2017,-0.006570271
MN,4/27/2017,-0.00144761
MO,4/27/2017,0.004073335
MS,4/27/2017,-0.002653173
MT,4/27/2017,-0.003481136
NC,4/27/2017,-0.005823767
ND,4/27/2017,0.000896857
NE,4/27/2017,0.005846088
NH,4/27/2017,0.002334231
NJ,4/27/2017,-0.010660302
NM,4/27/2017,0.003089212
NV,4/27/2017,0.012284828
NY,4/27/2017,-0.000529811
OH,4/27/2017,0.003538229
OK,4/27/2017,0.000460833
OR,4/27/2017,0.007297287
PA,4/27/2017,-0.002622245
RI,4/27/2017,-0.017707743
SC,4/27/2017,0.000185484
SD,4/27/2017,-0.004244563
TN,4/27/2017,0.003928008
TX,4/27/2017,-0.021593244
UT,4/27/2017,0.001999793
VA,4/27/2017,0.001180474
VT,4/27/2017,-0.010764653
WA,4/27/2017,-0.004435527
WI,4/27/2017,-0.000730746
WV,4/27/2017,-0.005633573
WY,4/27/2017,0.003297148
