AL,7/30/2017,-0.018801591
AR,7/30/2017,-0.007056558
AZ,7/30/2017,-0.025436452
CA,7/30/2017,-0.002476281
CO,7/30/2017,0.00343332
CT,7/30/2017,-0.003150786
DC,7/30/2017,-0.000409908
DE,7/30/2017,0.012348457
FL,7/30/2017,-0.003265739
GA,7/30/2017,-0.005597325
HI,7/30/2017,-0.051488268
IA,7/30/2017,-0.00540653
ID,7/30/2017,0.011670284
IL,7/30/2017,-0.006976358
IN,7/30/2017,0.006243909
KS,7/30/2017,-0.013254386
KY,7/30/2017,-0.002925455
LA,7/30/2017,-0.013690925
MA,7/30/2017,-0.001487823
MD,7/30/2017,-0.006132092
ME,7/30/2017,-0.000293163
MI,7/30/2017,-0.000507027
MN,7/30/2017,-0.014515326
MO,7/30/2017,-0.000884899
MS,7/30/2017,-0.008331242
MT,7/30/2017,-0.011538416
NC,7/30/2017,-0.005921981
ND,7/30/2017,-0.015464293
NE,7/30/2017,0.001034994
NH,7/30/2017,-0.014498137
NJ,7/30/2017,0.001407211
NM,7/30/2017,-0.004148046
NV,7/30/2017,0.00924684
NY,7/30/2017,0.000297406
OH,7/30/2017,-0.005510717
OK,7/30/2017,0.001387959
OR,7/30/2017,0.000946016
PA,7/30/2017,-0.00458282
RI,7/30/2017,-0.011091243
SC,7/30/2017,-0.004874389
SD,7/30/2017,-0.018032038
TN,7/30/2017,0.003422896
UT,7/30/2017,0.005475555
VA,7/30/2017,-0.002635189
VT,7/30/2017,-0.010893756
WA,7/30/2017,0.001132867
WI,7/30/2017,-0.008371562
WV,7/30/2017,0.004859918
WY,7/30/2017,0.010485203
