AL,8/11/2017,-0.002901591
AR,8/11/2017,-0.00728192
AZ,8/11/2017,-0.020675659
CA,8/11/2017,-0.002330427
CO,8/11/2017,0.006403173
CT,8/11/2017,-0.000612544
DC,8/11/2017,-0.003415507
DE,8/11/2017,0.004984721
FL,8/11/2017,-0.00488412
GA,8/11/2017,-0.009981749
HI,8/11/2017,0.023642647
IA,8/11/2017,0.002603552
ID,8/11/2017,0.001778315
IL,8/11/2017,-0.002890028
IN,8/11/2017,0.007984858
KS,8/11/2017,-0.000652763
KY,8/11/2017,0.000184433
LA,8/11/2017,-0.006605506
MA,8/11/2017,-0.002429453
MD,8/11/2017,-0.000968044
ME,8/11/2017,0.000488761
MI,8/11/2017,0.001336847
MN,8/11/2017,-0.004023236
MO,8/11/2017,0.00225013
MS,8/11/2017,-0.002419375
MT,8/11/2017,0.003071087
NC,8/11/2017,0.002062179
ND,8/11/2017,-0.009888157
NE,8/11/2017,0.00233914
NH,8/11/2017,-0.008184668
NJ,8/11/2017,0.006951631
NM,8/11/2017,0.003333017
NV,8/11/2017,-0.001022189
NY,8/11/2017,-0.000869978
OH,8/11/2017,-0.002869303
OK,8/11/2017,-0.013580458
OR,8/11/2017,0.004930541
PA,8/11/2017,-0.002016465
RI,8/11/2017,0.0006025
SC,8/11/2017,-0.002485703
SD,8/11/2017,0.003660391
TN,8/11/2017,-0.003041583
TX,8/11/2017,-0.000357506
UT,8/11/2017,0.003261261
VA,8/11/2017,0.002800724
VT,8/11/2017,-0.009882246
WA,8/11/2017,0.003505434
WI,8/11/2017,-0.005217374
WV,8/11/2017,-0.001821532
WY,8/11/2017,0.010963321
