AL,4/19/2017,-0.001676196
AR,4/19/2017,-0.001515584
AZ,4/19/2017,0.000146823
CA,4/19/2017,-0.001276371
CO,4/19/2017,-0.001420109
CT,4/19/2017,-0.008019108
DC,4/19/2017,-0.008743102
DE,4/19/2017,-0.001844241
FL,4/19/2017,0.000575948
GA,4/19/2017,-0.003192348
HI,4/19/2017,0.01138725
IA,4/19/2017,0.00487561
ID,4/19/2017,-0.006210035
IL,4/19/2017,-0.00401515
IN,4/19/2017,0.003265634
KS,4/19/2017,-0.008638878
KY,4/19/2017,0.007797886
LA,4/19/2017,0.000767367
MA,4/19/2017,-0.00127845
MD,4/19/2017,0.006122791
ME,4/19/2017,-0.009802728
MI,4/19/2017,-0.006012988
MN,4/19/2017,-0.001967002
MO,4/19/2017,-0.002300552
MS,4/19/2017,0.000508623
MT,4/19/2017,-0.011554474
NC,4/19/2017,-0.005847738
ND,4/19/2017,-0.004270379
NE,4/19/2017,0.007051491
NH,4/19/2017,-0.000652763
NJ,4/19/2017,0.004536874
NM,4/19/2017,0.00954794
NV,4/19/2017,-0.002420868
NY,4/19/2017,-0.006167538
OH,4/19/2017,0.002706819
OK,4/19/2017,0.005239974
OR,4/19/2017,0.00062705
PA,4/19/2017,0.001955261
RI,4/19/2017,-0.023407159
SC,4/19/2017,0.000232872
SD,4/19/2017,0.005817891
TN,4/19/2017,0.00449571
TX,4/19/2017,0.009818559
UT,4/19/2017,-0.001984635
VA,4/19/2017,-0.008063978
VT,4/19/2017,-0.003044782
WA,4/19/2017,-0.001967002
WI,4/19/2017,0.001240618
WV,4/19/2017,-0.004847441
WY,4/19/2017,0.003627075
