AL,12/30/2016,-0.012109306
AR,12/30/2016,0.00065822
AZ,12/30/2016,0.003009679
CA,12/30/2016,-0.003788821
CO,12/30/2016,-0.001910196
CT,12/30/2016,0.000152268
DC,12/30/2016,0.013105995
DE,12/30/2016,0.010866225
FL,12/30/2016,-0.003171903
GA,12/30/2016,-0.003148222
HI,12/30/2016,0.002569342
IA,12/30/2016,0.00047896
ID,12/30/2016,0.002115896
IL,12/30/2016,0.00385404
IN,12/30/2016,0.001431708
KS,12/30/2016,-0.005645676
KY,12/30/2016,0.003990206
LA,12/30/2016,-0.000191988
MA,12/30/2016,-0.009765566
MD,12/30/2016,-0.001072648
ME,12/30/2016,0.000540895
MI,12/30/2016,-0.002043136
MN,12/30/2016,0.003704058
MO,12/30/2016,-0.005099472
MS,12/30/2016,0.000679045
MT,12/30/2016,0.006575871
NC,12/30/2016,0.006599657
ND,12/30/2016,0.004442524
NE,12/30/2016,0.003428409
NH,12/30/2016,0.017330278
NJ,12/30/2016,-0.005700937
NM,12/30/2016,0.002090052
NV,12/30/2016,0.002543611
NY,12/30/2016,0.000660866
OH,12/30/2016,-0.006238967
OK,12/30/2016,0.009693012
OR,12/30/2016,-0.000868148
PA,12/30/2016,-0.001158132
RI,12/30/2016,0.002472527
SC,12/30/2016,0.008331157
SD,12/30/2016,-0.003980975
TN,12/30/2016,0.000694293
TX,12/30/2016,-0.030357698
UT,12/30/2016,0.002642513
VA,12/30/2016,-0.006317276
VT,12/30/2016,-0.022071931
WA,12/30/2016,0.012096916
WI,12/30/2016,-0.004098597
WV,12/30/2016,0.000704447
WY,12/30/2016,0.014042586
