AL,9/26/2016,0.003479158
AR,9/26/2016,0.006485091
AZ,9/26/2016,0.00662988
CA,9/26/2016,-0.001588955
CO,9/26/2016,0.004882575
CT,9/26/2016,0.002472527
DC,9/26/2016,-0.001272033
DE,9/26/2016,0.02013043
FL,9/26/2016,-0.010969929
GA,9/26/2016,-0.007309058
HI,9/26/2016,0.023642647
IA,9/26/2016,0.002104638
ID,9/26/2016,-0.003895378
IL,9/26/2016,-0.002068615
IN,9/26/2016,0.003990206
KS,9/26/2016,0.00292309
KY,9/26/2016,0.014792399
LA,9/26/2016,-0.003746577
MA,9/26/2016,0.002027905
MD,9/26/2016,0.001883851
ME,9/26/2016,0.009786889
MI,9/26/2016,-0.005582441
MN,9/26/2016,0.006835245
MO,9/26/2016,-0.003099445
MS,9/26/2016,0.008616464
MT,9/26/2016,-0.005358937
NC,9/26/2016,0.00168775
ND,9/26/2016,0.00324454
NE,9/26/2016,-0.009025098
NH,9/26/2016,-0.00092623
NJ,9/26/2016,-0.003905355
NM,9/26/2016,0.003192812
NV,9/26/2016,-0.003252466
NY,9/26/2016,-0.00326869
OH,9/26/2016,0.000913328
OK,9/26/2016,0.00497266
OR,9/26/2016,0.013919112
PA,9/26/2016,-0.005501286
RI,9/26/2016,-0.012357583
SC,9/26/2016,0.012825677
SD,9/26/2016,-0.001479009
TN,9/26/2016,-0.003073665
TX,9/26/2016,-0.038388519
UT,9/26/2016,0.004747894
VA,9/26/2016,0.004552509
VT,9/26/2016,-0.001583792
WA,9/26/2016,0.003372723
WI,9/26/2016,-0.015093522
WV,9/26/2016,0.003723211
WY,9/26/2016,0.009928274
