AL,12/21/2016,-0.009140916
AR,12/21/2016,0.007994423
AZ,12/21/2016,-0.013410221
CA,12/21/2016,0.004378656
CO,12/21/2016,-0.000181719
CT,12/21/2016,-0.013791555
DC,12/21/2016,-0.001522562
DE,12/21/2016,0.002149972
FL,12/21/2016,-0.003542682
GA,12/21/2016,-0.003622604
HI,12/21/2016,-0.006673336
IA,12/21/2016,0.005484913
ID,12/21/2016,0.004006158
IL,12/21/2016,0.003262923
IN,12/21/2016,0.001266989
KS,12/21/2016,-0.000233153
KY,12/21/2016,0.002233661
LA,12/21/2016,0.006431382
MA,12/21/2016,-0.008301219
MD,12/21/2016,-0.006126206
ME,12/21/2016,0.006246563
MI,12/21/2016,0.003931495
MN,12/21/2016,0.001655231
MO,12/21/2016,0.001954401
MS,12/21/2016,0.003924679
MT,12/21/2016,0.001569513
NC,12/21/2016,0.006573728
ND,12/21/2016,-0.010917574
NE,12/21/2016,0.002776099
NH,12/21/2016,0.000679045
NJ,12/21/2016,-6.93E-05
NM,12/21/2016,0.007553159
NV,12/21/2016,0.005281255
NY,12/21/2016,-7.35E-05
OH,12/21/2016,-0.006562121
OK,12/21/2016,0.003684868
OR,12/21/2016,0.000540895
PA,12/21/2016,0.00429202
RI,12/21/2016,0.002589092
SC,12/21/2016,-0.013093483
SD,12/21/2016,0.001689694
TN,12/21/2016,0.001500487
TX,12/21/2016,0.023642647
UT,12/21/2016,0.011120828
VA,12/21/2016,0.001267365
VT,12/21/2016,-0.011227531
WA,12/21/2016,0.004505527
WI,12/21/2016,-0.003767183
WV,12/21/2016,-0.007053474
WY,12/21/2016,-0.012278808
