AL,10/31/2016,0.007654881
AR,10/31/2016,0.001940782
AZ,10/31/2016,0.002065962
CA,10/31/2016,-0.007441252
CO,10/31/2016,-0.001594025
CT,10/31/2016,-0.002463995
DC,10/31/2016,0.010759061
DE,10/31/2016,-0.010239922
FL,10/31/2016,-0.005851517
GA,10/31/2016,0.003277611
HI,10/31/2016,-0.001043225
IA,10/31/2016,0.008824611
ID,10/31/2016,0.01088038
IL,10/31/2016,-0.000979795
IN,10/31/2016,-0.000296259
KS,10/31/2016,-0.002901301
KY,10/31/2016,-0.001072648
LA,10/31/2016,0.016382097
MA,10/31/2016,0.004704274
MD,10/31/2016,-0.006150647
ME,10/31/2016,0.006293139
MI,10/31/2016,-0.007372936
MN,10/31/2016,-0.000770285
MO,10/31/2016,-0.000581807
MS,10/31/2016,-0.001970165
MT,10/31/2016,-0.000357506
NC,10/31/2016,0.000185484
ND,10/31/2016,-0.016760489
NE,10/31/2016,0.002642513
NH,10/31/2016,-0.000764289
NJ,10/31/2016,-0.02357077
NM,10/31/2016,0.001531181
NV,10/31/2016,0.000805497
NY,10/31/2016,0.001664105
OH,10/31/2016,-0.007223729
OK,10/31/2016,0.011006369
OR,10/31/2016,-0.005896003
PA,10/31/2016,-0.009285484
RI,10/31/2016,0.00015005
SC,10/31/2016,0.004061785
SD,10/31/2016,0.005949701
TN,10/31/2016,0.005751247
TX,10/31/2016,0.023642647
UT,10/31/2016,-0.000839209
VA,10/31/2016,0.006520064
VT,10/31/2016,-0.014595743
WA,10/31/2016,-0.003306995
WI,10/31/2016,-9.60E-05
WV,10/31/2016,0.020287286
WY,10/31/2016,-0.009513321
