AL,2/22/2017,0.006375819
AR,2/22/2017,0.000866991
AZ,2/22/2017,-0.008493584
CA,2/22/2017,0.003106926
CO,2/22/2017,0.008277671
CT,2/22/2017,0.001642507
DC,2/22/2017,-0.002646579
DE,2/22/2017,0.006223181
FL,2/22/2017,-0.000222042
GA,2/22/2017,-0.002926213
HI,2/22/2017,0.008998486
IA,2/22/2017,0.004970098
ID,2/22/2017,-0.002564957
IL,2/22/2017,-0.0021394
IN,2/22/2017,0.005536915
KS,2/22/2017,0.003649131
KY,2/22/2017,0.006201542
LA,2/22/2017,0.00514788
MA,2/22/2017,0.002012467
MD,2/22/2017,0.004248584
ME,2/22/2017,0.006829567
MI,2/22/2017,-0.00184194
MN,2/22/2017,-0.008516367
MO,2/22/2017,0.004926427
MS,2/22/2017,0.015741362
MT,2/22/2017,-0.010674036
NC,2/22/2017,-0.001598616
ND,2/22/2017,-0.002368911
NE,2/22/2017,0.00843551
NH,2/22/2017,0.000861252
NJ,2/22/2017,-0.007191751
NM,2/22/2017,0.00441964
NV,2/22/2017,0.008927225
NY,2/22/2017,0.002655307
OH,2/22/2017,0.000350395
OK,2/22/2017,0.009593777
OR,2/22/2017,0.004900662
PA,2/22/2017,0.000154417
RI,2/22/2017,-0.009845939
SC,2/22/2017,0.00620621
SD,2/22/2017,-0.031707707
TN,2/22/2017,0.002352983
TX,2/22/2017,-0.061902455
UT,2/22/2017,-0.001093707
VA,2/22/2017,-0.004611881
VT,2/22/2017,0.00949151
WA,2/22/2017,-0.000303207
WI,2/22/2017,3.65E-06
WV,2/22/2017,0.007302117
WY,2/22/2017,-0.006272004
