AL,7/21/2017,0.004233753
AR,7/21/2017,-0.002552141
AZ,7/21/2017,-0.015305943
CA,7/21/2017,-0.001914513
CO,7/21/2017,0.001015477
CT,7/21/2017,0.000661693
DC,7/21/2017,-0.001691012
DE,7/21/2017,-0.006302498
FL,7/21/2017,-0.001261959
GA,7/21/2017,-0.013004027
HI,7/21/2017,-0.032099645
IA,7/21/2017,-0.002502771
ID,7/21/2017,0.005045219
IL,7/21/2017,-0.000214222
IN,7/21/2017,0.002681074
KS,7/21/2017,-0.004351641
KY,7/21/2017,0.0024123
LA,7/21/2017,0.000228825
MA,7/21/2017,0.003734436
MD,7/21/2017,0.000323919
ME,7/21/2017,0.006814786
MI,7/21/2017,0.000960589
MN,7/21/2017,-0.000616411
MO,7/21/2017,0.005349626
MS,7/21/2017,-0.006078304
MT,7/21/2017,-0.000107609
NC,7/21/2017,0.000697897
ND,7/21/2017,-0.0099472
NE,7/21/2017,0.002692175
NH,7/21/2017,0.002885758
NJ,7/21/2017,0.000538321
NM,7/21/2017,-0.000966172
NV,7/21/2017,-0.000934636
NY,7/21/2017,0.001241228
OH,7/21/2017,0.003053947
OK,7/21/2017,-0.005231573
OR,7/21/2017,0.007083497
PA,7/21/2017,0.001984094
RI,7/21/2017,0.004183063
SC,7/21/2017,-0.001465206
SD,7/21/2017,0.007276023
TN,7/21/2017,0.003430279
TX,7/21/2017,0.009121546
UT,7/21/2017,0.007497879
VA,7/21/2017,-0.000775587
VT,7/21/2017,-0.00929276
WA,7/21/2017,0.004427274
WI,7/21/2017,-0.00669717
WV,7/21/2017,0.002553267
WY,7/21/2017,0.001887112
