AL,7/4/2017,-0.008637035
AR,7/4/2017,0.004867767
AZ,7/4/2017,-0.010171919
CA,7/4/2017,-0.001470751
CO,7/4/2017,0.005181671
CT,7/4/2017,-0.000991903
DC,7/4/2017,-0.010767963
DE,7/4/2017,-0.021095503
FL,7/4/2017,-0.008767067
GA,7/4/2017,-0.008120213
HI,7/4/2017,0.023642647
IA,7/4/2017,-0.006866023
ID,7/4/2017,-0.001680613
IL,7/4/2017,0.00389519
IN,7/4/2017,0.004679163
KS,7/4/2017,-0.00052534
KY,7/4/2017,-0.002528009
LA,7/4/2017,-0.007040358
MA,7/4/2017,-4.36E-05
MD,7/4/2017,-0.005814033
ME,7/4/2017,0.000593187
MI,7/4/2017,-0.004821721
MN,7/4/2017,-0.006345596
MO,7/4/2017,0.001637469
MS,7/4/2017,0.005535651
MT,7/4/2017,0.000338385
NC,7/4/2017,-0.005053565
ND,7/4/2017,0.00055853
NE,7/4/2017,0.001488659
NH,7/4/2017,0.011473555
NJ,7/4/2017,-0.002720906
NM,7/4/2017,0.001535896
NV,7/4/2017,-0.00809569
NY,7/4/2017,-0.00075347
OH,7/4/2017,-0.003185222
OK,7/4/2017,0.00287883
OR,7/4/2017,-0.002005647
PA,7/4/2017,-0.000919514
RI,7/4/2017,-0.00250962
SC,7/4/2017,-0.013676182
SD,7/4/2017,-0.001381903
TN,7/4/2017,-0.003447161
UT,7/4/2017,0.001221027
VA,7/4/2017,-0.002544927
VT,7/4/2017,-0.017136375
WA,7/4/2017,0.007017565
WI,7/4/2017,-0.01141247
WV,7/4/2017,0.006916587
WY,7/4/2017,0.00144801
