AL,12/11/2016,-0.002245159
AR,12/11/2016,-0.032461608
AZ,12/11/2016,-0.003252466
CA,12/11/2016,-0.009095293
CO,12/11/2016,0.011421918
CT,12/11/2016,-0.034759317
DC,12/11/2016,-0.008961335
DE,12/11/2016,-0.022643363
FL,12/11/2016,-0.008372759
GA,12/11/2016,-0.000424359
HI,12/11/2016,0.023642647
IA,12/11/2016,0.016589541
ID,12/11/2016,-0.005157537
IL,12/11/2016,0.002704523
IN,12/11/2016,0.009471362
KS,12/11/2016,-0.015376957
KY,12/11/2016,0.006617908
LA,12/11/2016,-0.010527063
MA,12/11/2016,0.00976304
MD,12/11/2016,0.007740705
ME,12/11/2016,0.002569342
MI,12/11/2016,-0.001206326
MN,12/11/2016,0.011289907
MO,12/11/2016,0.005667498
MS,12/11/2016,-0.003825737
MT,12/11/2016,-0.007728204
NC,12/11/2016,-7.21E-05
ND,12/11/2016,0.006701362
NE,12/11/2016,-0.007712392
NH,12/11/2016,-0.034933999
NJ,12/11/2016,-0.002303465
NM,12/11/2016,-0.000879742
NV,12/11/2016,0.001083756
NY,12/11/2016,-0.001435606
OH,12/11/2016,-0.000632222
OK,12/11/2016,-0.015070431
OR,12/11/2016,0.013477876
PA,12/11/2016,0.001278397
RI,12/11/2016,0.010501879
SC,12/11/2016,0.004037984
SD,12/11/2016,-0.015930125
TN,12/11/2016,0.003780451
TX,12/11/2016,-0.032099645
UT,12/11/2016,0.002221023
VA,12/11/2016,5.21E-05
VT,12/11/2016,0.023642647
WA,12/11/2016,-0.006995847
WI,12/11/2016,0.002938367
WV,12/11/2016,-0.009271849
WY,12/11/2016,-0.010779884
