AL,10/14/2016,-0.002539338
AR,10/14/2016,0.003549495
AZ,10/14/2016,0.002262598
CA,10/14/2016,0.002354627
CO,10/14/2016,0.001147829
CT,10/14/2016,0.000747864
DC,10/14/2016,0.006020459
DE,10/14/2016,-0.006427151
FL,10/14/2016,-0.006626017
GA,10/14/2016,-0.001462923
HI,10/14/2016,0.003313105
IA,10/14/2016,0.007546106
ID,10/14/2016,0.003987545
IL,10/14/2016,0.002391166
IN,10/14/2016,0.00093481
KS,10/14/2016,-0.018231611
KY,10/14/2016,0.011066148
LA,10/14/2016,0.004399762
MA,10/14/2016,0.004065483
MD,10/14/2016,0.003987545
ME,10/14/2016,0.008469867
MI,10/14/2016,-0.008852337
MN,10/14/2016,0.004586886
MO,10/14/2016,-0.000174698
MS,10/14/2016,0.000785358
MT,10/14/2016,-0.008470833
NC,10/14/2016,0.005305451
ND,10/14/2016,-0.006484569
NE,10/14/2016,0.008590286
NH,10/14/2016,-0.002772808
NJ,10/14/2016,0.007408723
NM,10/14/2016,0.009242555
NV,10/14/2016,-0.005032861
NY,10/14/2016,0.00753602
OH,10/14/2016,0.003200218
OK,10/14/2016,0.013041352
OR,10/14/2016,-0.003323362
PA,10/14/2016,0.000608768
RI,10/14/2016,0.007474123
SC,10/14/2016,-0.007436688
SD,10/14/2016,0.008369822
TN,10/14/2016,-0.004560445
TX,10/14/2016,-0.04075528
UT,10/14/2016,0.011282053
VA,10/14/2016,-0.006826062
VT,10/14/2016,-0.005980399
WA,10/14/2016,0.012759987
WI,10/14/2016,-0.004051687
WV,10/14/2016,0.001657774
WY,10/14/2016,0.000951593
