AL,1/2/2017,-0.016613003
AR,1/2/2017,0.003950214
AZ,1/2/2017,-0.010917574
CA,1/2/2017,0.005314794
CO,1/2/2017,0.002798934
CT,1/2/2017,-0.006995847
DC,1/2/2017,0.023642647
DE,1/2/2017,-0.011443872
FL,1/2/2017,-0.005526655
GA,1/2/2017,-0.016897202
HI,1/2/2017,0.023642647
IA,1/2/2017,-0.002303465
ID,1/2/2017,-0.007775736
IL,1/2/2017,0.004464954
IN,1/2/2017,-0.003616786
KS,1/2/2017,0.009873635
KY,1/2/2017,0.010650083
LA,1/2/2017,0.00767666
MA,1/2/2017,0.002276205
MD,1/2/2017,-0.00499842
ME,1/2/2017,0.012636207
MI,1/2/2017,0.002061114
MN,1/2/2017,-0.029382963
MO,1/2/2017,-0.002586092
MS,1/2/2017,-0.006357545
MT,1/2/2017,0.003688709
NC,1/2/2017,0.001087028
ND,1/2/2017,0.003549495
NE,1/2/2017,-0.001181135
NH,1/2/2017,-0.00953034
NJ,1/2/2017,-0.010462834
NM,1/2/2017,0.011966897
NV,1/2/2017,0.005259551
NY,1/2/2017,0.00368553
OH,1/2/2017,-0.002633013
OK,1/2/2017,-0.01300359
OR,1/2/2017,0.016382097
PA,1/2/2017,0.005380972
RI,1/2/2017,0.008440204
SC,1/2/2017,-0.003689689
SD,1/2/2017,-0.007092727
TN,1/2/2017,0.001265526
UT,1/2/2017,0.009818559
VA,1/2/2017,-0.018465925
VT,1/2/2017,0.011806955
WA,1/2/2017,0.004672466
WI,1/2/2017,0.005308312
WV,1/2/2017,0.014015845
WY,1/2/2017,-0.002806502
