AL,3/14/2017,0.002458624
AR,3/14/2017,0.002449345
AZ,3/14/2017,-0.007959603
CA,3/14/2017,0.004112855
CO,3/14/2017,0.005612239
CT,3/14/2017,-0.012921478
DC,3/14/2017,-0.012981865
DE,3/14/2017,0.001565851
FL,3/14/2017,-0.001619431
GA,3/14/2017,0.004541567
HI,3/14/2017,-0.006065279
IA,3/14/2017,-0.001131705
ID,3/14/2017,-0.004424668
IL,3/14/2017,0.003767208
IN,3/14/2017,0.004015451
KS,3/14/2017,-0.017039227
KY,3/14/2017,0.007553159
LA,3/14/2017,0.003024334
MA,3/14/2017,0.001953097
MD,3/14/2017,0.00312855
ME,3/14/2017,0.009729515
MI,3/14/2017,0.000277711
MN,3/14/2017,-0.007123128
MO,3/14/2017,0.005558363
MS,3/14/2017,0.010024346
MT,3/14/2017,0.000634792
NC,3/14/2017,-0.002628901
ND,3/14/2017,-0.003964119
NE,3/14/2017,0.010113735
NH,3/14/2017,0.001430244
NJ,3/14/2017,0.003842521
NM,3/14/2017,-0.005157537
NV,3/14/2017,0.002483328
NY,3/14/2017,0.002211954
OH,3/14/2017,0.001495848
OK,3/14/2017,-0.000544133
OR,3/14/2017,-0.007245336
PA,3/14/2017,0.006253151
RI,3/14/2017,0.003499304
SC,3/14/2017,0.00234962
SD,3/14/2017,-0.011301965
TN,3/14/2017,0.005488446
TX,3/14/2017,-0.012864629
UT,3/14/2017,0.001062949
VA,3/14/2017,0.000920244
VT,3/14/2017,-0.016371331
WA,3/14/2017,-0.008877282
WI,3/14/2017,-0.004406494
WV,3/14/2017,-0.000466332
WY,3/14/2017,-0.007050267
