AL,6/8/2017,0.000995529
AR,6/8/2017,0.003569792
AZ,6/8/2017,-0.001580034
CA,6/8/2017,0.002681845
CO,6/8/2017,0.006832759
CT,6/8/2017,-0.001921149
DC,6/8/2017,0.003427915
DE,6/8/2017,0.00906906
FL,6/8/2017,-0.004151693
GA,6/8/2017,0.000868202
HI,6/8/2017,0.011075294
IA,6/8/2017,-0.004624959
ID,6/8/2017,-0.003382365
IL,6/8/2017,0.001453466
IN,6/8/2017,0.002548081
KS,6/8/2017,-0.002264565
KY,6/8/2017,0.004471572
LA,6/8/2017,-0.003833802
MA,6/8/2017,0.000778026
MD,6/8/2017,0.007989514
ME,6/8/2017,0.006009881
MI,6/8/2017,-0.002812407
MN,6/8/2017,0.001819975
MO,6/8/2017,0.004665663
MS,6/8/2017,-0.00158755
MT,6/8/2017,-0.000326297
NC,6/8/2017,0.00133919
ND,6/8/2017,-0.004257847
NE,6/8/2017,0.005991249
NH,6/8/2017,0.005266292
NJ,6/8/2017,-0.003038207
NM,6/8/2017,-0.002111953
NV,6/8/2017,0.007618485
NY,6/8/2017,0.000957473
OH,6/8/2017,0.002776309
OK,6/8/2017,-0.000738461
OR,6/8/2017,0.003001542
PA,6/8/2017,-2.18E-05
RI,6/8/2017,0.000832293
SC,6/8/2017,0.002630618
SD,6/8/2017,0.002990547
TN,6/8/2017,-0.007601729
TX,6/8/2017,0.009707074
UT,6/8/2017,0.005192079
VA,6/8/2017,0.000790692
VT,6/8/2017,-0.010723331
WA,6/8/2017,0.001591462
WI,6/8/2017,0.003674908
WV,6/8/2017,0.002811286
WY,6/8/2017,0.006362537
