AL,12/1/2016,-0.00043181
AR,12/1/2016,0.003622244
AZ,12/1/2016,0.006756546
CA,12/1/2016,0.001164225
CO,12/1/2016,-0.001326488
CT,12/1/2016,-0.003412071
DC,12/1/2016,0.000755084
DE,12/1/2016,-0.002684391
FL,12/1/2016,0.002024962
GA,12/1/2016,-0.003485488
HI,12/1/2016,0.001906659
IA,12/1/2016,0.001803645
ID,12/1/2016,-0.008476517
IL,12/1/2016,0.003180942
IN,12/1/2016,0.002831458
KS,12/1/2016,-0.001310581
KY,12/1/2016,-0.003837416
LA,12/1/2016,0.003823166
MA,12/1/2016,-0.001813695
MD,12/1/2016,-0.007155767
ME,12/1/2016,0.019245673
MI,12/1/2016,-0.009588335
MN,12/1/2016,-0.004542387
MO,12/1/2016,-0.000646665
MS,12/1/2016,0.004517525
MT,12/1/2016,-0.002618919
NC,12/1/2016,0.000879036
ND,12/1/2016,-0.000101016
NE,12/1/2016,8.96E-05
NH,12/1/2016,0.009012262
NJ,12/1/2016,0.002421459
NM,12/1/2016,0.004696889
NV,12/1/2016,-0.00106844
NY,12/1/2016,-0.004115155
OH,12/1/2016,-0.002342481
OK,12/1/2016,0.011307721
OR,12/1/2016,0.005018972
PA,12/1/2016,0.000820672
RI,12/1/2016,0.0050118
SC,12/1/2016,0.001337265
SD,12/1/2016,-0.015155528
TN,12/1/2016,-0.001556202
TX,12/1/2016,-0.046411855
UT,12/1/2016,0.010722938
VA,12/1/2016,0.001778974
VT,12/1/2016,0.00730984
WA,12/1/2016,0.006333688
WI,12/1/2016,-0.002432339
WV,12/1/2016,0.008054919
WY,12/1/2016,0.011667519
