AL,10/27/2016,0.016226291
AR,10/27/2016,-0.006941619
AZ,10/27/2016,0.00090566
CA,10/27/2016,0.001618808
CO,10/27/2016,0.000137806
CT,10/27/2016,0.001384894
DC,10/27/2016,-0.003240844
DE,10/27/2016,-0.003200243
FL,10/27/2016,-0.00078387
GA,10/27/2016,0.000975022
HI,10/27/2016,-0.038628021
IA,10/27/2016,0.004621357
ID,10/27/2016,0.003924679
IL,10/27/2016,0.005708082
IN,10/27/2016,0.003717469
KS,10/27/2016,0.004519789
KY,10/27/2016,0.010009424
LA,10/27/2016,0.007543165
MA,10/27/2016,0.002126556
MD,10/27/2016,0.006763418
ME,10/27/2016,0.013295276
MI,10/27/2016,-0.009133116
MN,10/27/2016,-2.82E-06
MO,10/27/2016,0.009574056
MS,10/27/2016,-0.002423181
MT,10/27/2016,0.008778036
NC,10/27/2016,-0.001328611
ND,10/27/2016,-0.011149522
NE,10/27/2016,-0.004569778
NH,10/27/2016,0.002292704
NJ,10/27/2016,0.010060028
NM,10/27/2016,0.006301332
NV,10/27/2016,0.002885758
NY,10/27/2016,-0.001962143
OH,10/27/2016,0.006600016
OK,10/27/2016,0.003294691
OR,10/27/2016,0.007185399
PA,10/27/2016,0.003354258
RI,10/27/2016,-0.00868409
SC,10/27/2016,-0.000427888
SD,10/27/2016,0.005689286
TN,10/27/2016,-0.002623121
TX,10/27/2016,-0.008357557
UT,10/27/2016,0.005039657
VA,10/27/2016,-0.005005614
VT,10/27/2016,-0.007548888
WA,10/27/2016,0.003991751
WI,10/27/2016,0.003823842
WV,10/27/2016,0.008831124
WY,10/27/2016,0.006327907
