2016-11-08,WI,.@cityofmadison,@a_vagoon,greek,langdon,life,location,cast,home,polling,st
2016-11-08,WV,examiner,moorefield,west,wvu,polls,7:30,ahead,tournament,virginia,vote,women,|,p.m,@carvelli3,@havranek5news,ii,lincolnwv,men,november,texas,wednesday,county,ncaa,soccer,close
2016-11-08,FL,en,de,abrir,al,bcf,beach,bradenton,candidate,in\xc2\xa0chipley,jornada,nearly,seat,county,don\xe2\x80\x99t,game,get,s,voters,ward,$\xe2\x80\xa6,9-5,@orlandocitysc,@tommnwfdn,@ucf_football,@ucf_gkc
2016-11-08,WY,wyoming,college,county,wyleg,wypol,wyvote,vote,center,guide,public,@journojchilton,amendment,charge,cheyenne,clerk,considered,democrats,district,early,features,important,laramie,may,policy,program
2016-11-08,NH,3,5,\xe2\x80\x9ci,\xe2\x80\x9cthis,amber,boscawen,campaign,canterbury,chose,dorsett,edition,fans,first,franklin,good,he\xe2\x80\x99s,hillary,hurley,insider,is\xe2\x80\xa6,issue
2016-11-08,NJ,students,@rutgersu,.@rutgersu,@targumsports,high,lowermakefield,south,voting,day,election,national,polls,$49,27.\xe2\x80\xa6,5th,@hoosierfootbal,@nestle,abortion,allentown,amboy,appearance,appoints,ballot,band,blowers
2016-11-08,NM,mexico,tuesday,nov,us,2:00,@abjohncwester,abq,best,boeing,calltoprayer,casias,clean,create,delivered,electionday,fair,felix,god,head,heart,hunger,inside,joining,lectionary,manuel
2016-11-08,TX,@stclhouston,ag,alert,announces,army,bakerhughes,behind,bid,college,consent,contempt,crude,decree,denies,energy,exam,exports,federal,future,highestscore,hold,invite,issues,janetreno,judge
2016-11-08,LA,kdm,election2016,opinion,@loyola_maroon,cartoon,editorial,president,ballot,parish,rain,yleh,polls,moving,time,4wwl,@carl_arredondo,@loyno_sga,@nytimes,@raymond__price,activities,amendments,buzz,confused,count,daily
2016-11-08,NC,early,clinton,carolina,exit,us,county,north,voters,polls,around,durham,gubernatorial,nc,raleigh,says,ugh,unc,vote,voted,+21,+6,@laurenhorsch,american,big,board
2016-11-08,ND,center,tuesday,afternoon,und,students,alumni,gorecki,@npr,photo,vote,voters,wellness,community,election,members,election2016,fargo,hpr20,nick,site,talk,week,campus,polling
2016-11-08,NE,vote,nebraska,election,electionday,hubelections,@mtobiasnetnews,polls,live,north,voters,/,early,happy,momseveryday,day,time,voted,watch,ct,head,today,get,voter,@anastasia_champ,check
2016-11-08,TN,bristol,virginia,across,election2016,around,get,tennessee,breaking,poll,voters,best,early,hours,missing,region,twitter,morning,@bhc_lurah,@heraldcourier,bhc,brown,campus,check,child,committee
2016-11-08,NY,hampton,east,southampton,team,town,election,27east,bays,local,localized,news,offers,tonight,27eastvote,covering,lake,newspaper,public,staff,state,village,writer,day,11/08/2016,@antonioolivero
2016-11-08,CA,electionday,azusa,canyon,@560ksfo,@sylviebelmond,@westwood1sports,armenian,calabasas,due,f,gray,interviews,jim,measure,mnf,one,republic,speaks,ballots,final,free,live
2016-11-08,VT,suncmtynews,election2016,vermont,|,business,vote,free,magazine,new,stowe,turnout,get,access,health,months,news,print/online,students,vt,county,polls,75%,@morristownvt,around,crash
2016-11-08,OK,lewis,\xe2\x80\x94,city,two,@mcvickerard,ardmore,ballot,barnsdall,bartlesville,caney,carries,cog,davis,destiny,dewey,direction,earns,fate,first-ever,gained,gloria,gorman,grad,grove,hodge
2016-11-08,ID,ibrnews,electionday,idaho,lord,states,election2016,electionnight,help,life,know,time,first
2016-11-08,ME,maine,could,officials,election,@americanjrnl,\xe2\x80\x9917,addition,bid,front,gone,last,looking,mainevotes,news,newsstands,page,paper,park,portland,press,results,stories,student,time,tomorrow
2016-11-08,MD,baltimore,county,@umns,added,best,forget,good,people,towson,updates,vote2016,wfmdfan,morning,pizza,voted,watch,11:30,20-year-old,@930wfmd,@bcomp272,@ctumc,@ejjiramen,@kevinandjos
2016-11-08,MA,election,today,vote,day,capecod,burlingtonma,polls,voted,@capecast,bank,burlington,election2016,five,high,latest,prayers,residents,salem,state,suspect,time,yet,get,school,@nwsalbany
2016-11-08,UT,happy,live,parkcityvotes,stream,summit,new,election,join,tv,102.1fm/610am,140/,39-year-old,5:22,@udottraffic,adapt,allows,apologized,authentic,cafe,cannabis,caspian,cbs,clearance,closed,coaches
2016-11-08,MO,boonevotes,carthage,election2016,interviews,pm,vote,@davidstlhss,@westwood1sports,chat,cooper,count,county,david,district,electionday,facebook,gray,guy,hulshof,jim,late,live,missouri,mnf
2016-11-08,MN,21-month-old,24-year-old,big,geovanny,nelson,soto-lopez,suspect,connection,death,looking,$49m,@johnsonmattm,@umnews,@vikings,accessible,aging,almost,apt,area.\xe2\x80\xa6,bergerud,block,chemistry,code,corridor,daily
2016-11-08,KS,livestock,county,tickets,4-h,7:30pm,chef,ellis,emporia,farmers,federal,fhsu,general,guide,irvine,leisure,night,november,people,report,robert,services,shooting,show,shows,symposium
2016-11-08,SC,scvotes,bluffton_news,@crbj,chs,chsnews,coffee,@lizsegrist,another,bluffton,blufftontoday,burke,fall,james,line,lines,lower,morning,outside,peaks,savage,school,\xe2\x80\x94,championship,giving,high
