2017-06-11,DE,netde,accident,injuries,road,w/,centerville,i-95,rd,sb,area,delays,expect,i-295,jams,nb,roadway,starting,way
2017-06-11,DC,$13,@capitalpridedc,@cmbrandontodd,@gwtweets,@mileycyrus,@stregisdc,@tinashe,\xe2\x80\x9ci,accompanying,anywhere,ballet,bowser,calendar,catholic,check,chef,church,cuesta,culinary,decanter,don\xe2\x80\x99t,else,encourages,executive,family-friendly
2017-06-11,WV,photos,named,player,year,@toddthemurr,barboursville,baseball,blotter,drug,festival,garrett,gee,gress,helps,huntington,mu,picnic,pops,virginia,vision,west,woman,wvu,big,day
2017-06-11,HI,sub.req,|,@youtube,action,all-biif,available,bon,britney,climatechange,content,cut,dance,development,difference,education,environmental,first,free,funds,graduate,hawaii,highway,hosts,housing
2017-06-11,FL,&gt;&gt,de,en,florida,la,pulse,recalls,se,shooting,trial,venezuela,car
2017-06-11,NJ,29-june,5.3,77,@acelecconnect,@cmclibrary,alarms,album,announces,appliance,approved,aquarian,arms,arrests,atlantic,basic,borough,cape
2017-06-11,NC,teen,breaking,week,city,get,coast,national,one,carolina,clt,emerald,exit,isle,nc,president,whitewater,search,missing,@chuckroadsfox46,near,two,best,center,charlotte,clttraffic
2017-06-11,ND,minot,daily,-meteorologist,fargo,heidi,hpr20,ranch,werosta,appreciate,dispute,expand,expect,family,judge,later,leader,moments,moving,murder,news,season,showers,taking,tornado,trial
2017-06-11,NE,miss,@maryrobertstv,nebraska,congratulations,top,five,omaha,crash,@npt_tammy,allison,breaking,crews,killed,missnebraska2017,near,one,talent,west,check,dead,east,fun,minden,person,rescue
2017-06-11,PA,@69newsbusiness,@lduewfmz,@timesscores,beaver,board,bristol,brought,buckscounty,burden,burlco,buzbys,clarion,councilrock,day,days,decide,decision
2017-06-11,AR,nwark,fort,smith,nwanews,friday,people,details,county,arrested,cancer,dollar,family,general,robbery,unclear,woman,school,@nwademgazphotos,@nwanaturals,@nwapaulb,annual,arkansas,arts,arvest,arwx
2017-06-11,VT,suncmtynews,vt,record,afternoon,say,see,sunday,sunshine,class,june,photo,saturday,students,11th,6:30,@alexandraleslie,@wvnywfff,albans,annual,broke,burlington,charges,daytime
2017-06-11,IA,@briabellkcau,clear,lake,city,first,golfers,sioux,starts,thursday,20th,attack,bank,bridge,builders,bus,could,country,credits,crown,employee,enters,entertainment,family-owned,garner,hard
2017-06-11,OK,@mandybaileywx,oklahoma,press,see,award,congrats,free,june,okwx,sooners,warm,@deadcenter,@edkelley16,@tpalmateer83,across,ap,association,best,center,charge,convention,cost,could,difference,evening
2017-06-11,ID,idaho,kmvt11,boise,@cdapressnews,near,rain,@youtube,evening,highway,valley,via,weekend,day,across,allie,area,best,breaking,canyon,come,conditions,county,crash,ever,expected
2017-06-11,CT,sunday,afternoon,milford,seen,shelton,$550,ansonia,ave,bear,black,boaters,bridgeport,center,crash,day,griffin,grow,hope,hosting,hosts,nature,northbound,pond,raises,read
2017-06-11,ME,\xe2\x80\x98ugly,brewer,budget,oped,school
2017-06-11,MD,$448,6:30,@\xe2\x80\xa6,@baltimorepolice,@brendanabc2,@cityofdoverde,@danibozzini,@laurencookabc2,@realmannynation
2017-06-11,MA,de,north,la,newton,new,^ss,softball,billerica,el,en,one,bennington,class,lawrence,mass,su,un,final,que,1-1,boston,fire,para,por,right
2017-06-11,MO,@brpkelly,effective,hannibal,news,county,hot,5/7,along,authorities,begins,family,found,hear,jail,legislative,missouri,near,pro,right,session,special,teen,water,downtown
2017-06-11,MI,hot,detroit,update,cadillac,charged,first,free,happening,humid,june,man,michigan,news,powerball,season,truck,week,find,veterans,10th,11pm,12-4,14th,5th,92.7
2017-06-11,MT,montana,billings,mtnews,river,@bgkord,among,aragon,helicopter,housing,law,may,rescue,12th,7th,@bill\xe2\x80\xa6,across,add,affordability,agencies,ago,alive,amount,another,arise,artist
2017-06-11,OR,care2,saturday,trump,@bipartisan,last,officers,president,report,via,@ktvl,better,center,day,dog,first,freedom,graduation,hard,help,instead,job,month,morris,need,number
2017-06-11,SD,$3,30-year-old,@kgrandstrandaan,a.m,aberdeen,affected,arcc,area,black,boy,broken,burning,card,cards,cares
