2016-11-02,WA,seattle,hill,capitol,music,community,competition,go,international,lake,shooting,spokane,student,week,@birdnoteradio,anyone,campus,columnist,could,elementary,feel,halloween,house,january,may,month
2016-11-02,DE,netde,rd,accident,delays,sb,due,i-495,nb,costume,halloween,i-95,jams,report,roadway,voting,e,jammed,pike,shipley,veterans,w/injuries,@newsworkswhyy,@whyyradiotimes,audio/podcast,blocking
2016-11-02,DC,de,dc,d.c,history,mercy,online,shophouse,7pm,@cardinal_wuerl,@drandreabonior,@husasenate,@rns,allsoulsday,around,break,carnegie,come,con,feedback,fill,football,general,hall,hotel,hu
2016-11-02,WI,@sgirard9,council,@danakampa,@fitchburgwi,.@chelseaclinton,said,.@timkaine,@bheraldpromo,elections2016,full,johnson,michael,photos,says
2016-11-02,FL,de,la,newissuu,en,like,entre,jacksonville,jumbo,shrimp,@eastleecountyhs,e,el,love,m\xc3\xa1s,office,suns,look,@cheddar,@issuu,@yankeejoe,daily,florida,got,hillaryclinton,miami
2016-11-02,WY,wyoming,end,sheridan,@sarahzoellick,cheyenne,gowyo,wyosports,board,school,tuesday,two,@jhngschools,@jjohnke,@rawdailytimes,@rocket_miner,@wtenews,@wy_boomerang,@wyosports,colorado,controlled,could,face,follow,guilty,jackson
2016-11-02,NH,campaign,fear,makes,nhpolitics,way,new,@actualcandrews,@cmonitor_jvf,@conmonitornews,@ella_nilsen,@governorhassan,arrested,author,bus,campaign2016,department,hampshire,kyle,polls,pumpkin,recipe,rochester,state,t-shirts,tasker
2016-11-02,NM,75%,@bishopwall,@natvig99,@nmckibben92,@realdavidlynch,@unm,affect,albuquerque,almost,begins,behind
2016-11-02,TX,icymi,legal,legalnews,alminsider,energy,$43m,5thcircuit,appeals,approving,associate,attorney,awards,backer,baker,billionaire,booming,bright,broke,classaction,contract,corp,court,culture,cuts,davispolk
2016-11-02,LA,baby,cakes,debate,dillard,duke,early,door,lasen,campus,catch,man,@hiphopprez,bossier,chanting,history,kdm,louisiana,outside,parish,protesters,voters,voting,win,years,school
2016-11-02,NC,\xe2\x80\x94,asheboro,chesapeake,chicken,dominion,early,house,life,relay,shooting,veterans,road
2016-11-02,ND,education,american,und,challenge,children,connections,crucial,dakota,development,economic,ethic,explanation,gap,generation,housing,integrated,measure,norv,opinion,opportunities,optimize,partnerships,photo,press,public-private
2016-11-02,NE,unl,blair,nebraska,basketball,gallery,inspire,letter,planned,ambush-style,area,des,iowa,moines,officers,$100,2nd,adults,airport,ammo,art,authority,averages,awaits,awareness,ballot
2016-11-02,TN,campaign,issue,system,-head,987traffic,@audioboom,@edrupp,@footballdothow,\xe2\x80\x94,address,ads,advance,attire,authorizes,beautiful,bond,c,casting,change,cherry,digital,dominate,east,eddie
2016-11-02,NY,via,brooklyn,--&gt,@examinermedia,city,de,new,care,congrats,insurance,irish,power,la,thank,$20m,@business,@carloscissura,@manhattangaels,announces,annual,banks,better,board,combat
2016-11-02,PA,|,county,local,annual,butler,erie,twp,new,open,p.m,road,nov,@jenni_wentz,ambulance,beaver,board,bucknell,city,fire,hsutn,school,start,top,township
2016-11-02,RI,de,la,que,en,las,una,island,los,rhode,el,por,@danyorkeshow,@wpro,\xe2\x80\xa6,ri,wpro,live,new,police,un,@hillaryclinton,@newsprovidence,@watsoninstitute,ambushed
2016-11-02,NV,elko,photos,nevada,plate,design,like,nbm,regional,robinson,u,\xe2\x80\x93,airline,annette,carsoncity,carsoncitylive,circulation,cross,exactly,lasvegas-based,law,library,license,pay,public,reassuring
2016-11-02,CO,&gt;&gt,shooting,aspen,denver,grand,high,junction,school,gjco,breaking,colorado,gjpd,grandjunction,man,officer,officers,s,shots,winter,new,nov,two,update,police,@jgreenereports
2016-11-02,CA,alameda,arson,early,fun,halloween,halloweenhangover,island,$191,@560ksfo,@920kvec,@brian_sussman,@colinbjohnson,@djbroadwayjoe,@katiegreenradio,back,campaign,cleared,convicted,correcting,drunk...and,goes,kid,ksfomorningshow,later
2016-11-02,AL,weactv24,|,myuna,redstone,support,@wbhmeddesk,dale,nuclear,play,waste,alabama,amendments,army,asked,ballot,band,basketball,campus,community,county,dothan,ehs,enterprise,etowah,event
2016-11-02,AR,arkansas,section,federal,gators,agents,appearance,atu,closed,competition,fayetteville,high,honor,icymi,kitchen,known,magnolia_arkansas,male,medical,named,online,posted,question,ready,released,report
2016-11-02,VT,suncmtynews,sports,vermont,|,\xc2\xbb,vt,auto,bond,business,college,creating,enewsmakers,men\xe2\x80\x99s,parts,sign,templates,uppervalley,upval,check,design,find,look,magazine,state
2016-11-02,IN,school,high,@mfosmoe,indiana,sale,made,game,@sbtribune,another,away,back,community,journal,looking,pray,quarter,road,day,students,new,@jgfeatures,@pontifex,\xe2\x80\xa2,cast
2016-11-02,AZ,arizona,early,@gowildua,@cronkitenews,find,idaho,live,ray,smith,wildcats,vote,new,51-point,asu,awards,basketball,chance,college,comanche,free,gallery,graham,injury,make,phx
2016-11-02,CT,barlow,@hannetworkct,ctvb,weston,watch,greenwich,connecticut,fciac,ct,fairfield,games,high,warde,live,football,president,school,game,conference,ctfh,day,hosts,leads,meeting
2016-11-02,ME,gas,maine,voters,new,$350,@huntandalpine,@lvaligra,\xe2\x80\x94,\xe2\x80\x9cstop,asking,average,ban,bangor,bar,bone,bought,braising,bring,bus,business,cellar,city,cold,conley\xe2\x80\x99s,convention
2016-11-02,MD,@md511western,@capgaznow,exit,annapolis,council,hancock,harford,days,early,eastbound,frederick,spring,win,@aacapitalsports,@bwagner_capgaz,anne,approves,arundel,baltimore,calendar,closed,county,howard,incident,injury:i-70
2016-11-02,OH,dailyjeff,council,regional,world,could,county,loveland,man,ohio,pre-sale,take,tickets,worldseries,holiday,host,road,traffic,also,announces,another,black,byesville,cambridge,ceremony,defiance
2016-11-02,UT,$26,38-year-old,@byufootball,@projectcensored,\xf0\x9f\x8f\x88,abroad.\xe2\x80\xa6,abusing,americans,app,approximately,ballots,best,bit,bullet,busts,cast,censored,children,claimed
2016-11-02,MO,-0500,@umsystem,wed,hannibal,nov,choi,mizzou,live,mun,photos,title,president,fire,@1240klik,@1400kfru,@cdtcivilwar,@gycomo,announcement,closers,found,link,messer,missouri,modot,photo
2016-11-02,MI,monroe,court,forum,@raykisonas,ashland,bruck,candidate,candidates,chelsea,clay,compete,daniel,education,four,make,mccc,michigan,rapids,recap,report,schools,spots,taking,hearing,board
2016-11-02,MT,montana,law,mtscores,says,$2,@missoulian,admits,analyst,banville,bighorn,bison,burglary,canyon,creek,facing,flathead,griz,housekeeper,lee,msu-northern,others,political,range,repairs,right
2016-11-02,MS,mississippi,arrested,bruce,school,new,24/7,\xe2\x80\x93,c.c,central,chris,church,council,epps,ex-mdoc,find,house,itawamba,journal,law,letter,medical,ms,ole,page,set
2016-11-02,SC,bluffton_news,blufftontoday,debris,bluffton_opinion,opinion,bright,charity,fema,grants,ideas,pay,polo,private,removal,teachers,winner,beat,callawassie,causes,celebrates,community,covered,disaster,end,example
